"461518","-104.98847885","39.61129768","5839"," ","South"," ","Broadway",""," ",""," ","5839 South Broadway ","Littleton Co","80121","Arapahoe"
"461519","-104.34075631","39.72362138","55250"," ","East","Cr","6"," "," ",""," ","55250 East Cr 6 ","Strasburg Co","80136","Arapahoe"
"461520","-104.33997238","39.72087842","360"," ","North","Cr","153"," "," ",""," ","360 North Cr 153 ","Strasburg Co","80136","Arapahoe"
"461521","-104.33999125","39.72027808","330"," ","North","Cr","153"," "," ",""," ","330 North Cr 153 ","Strasburg Co","80136","Arapahoe"
"461522","-104.33481083","39.7100282","55755"," ","East","Cr","10"," "," ",""," ","55755 East Cr 10 ","Strasburg Co","80136","Arapahoe"
"461523","-104.33991061","39.70741371","486"," ","South","Cr","153"," "," ",""," ","486 South Cr 153 ","Strasburg Co","80136","Arapahoe"
"461524","-104.33887223","39.70515383","550"," ","South","Cr","153"," "," ",""," ","550 South Cr 153 ","Strasburg Co","80136","Arapahoe"
"461525","-104.3124202","39.71461575","45"," ","South","Cr","159"," "," ",""," ","45 South Cr 159 ","Strasburg Co","80136","Arapahoe"
"461526","-104.31266277","39.71505194","45"," "," ","Cr","157"," "," ",""," ","45 Cr 157 ","Strasburg Co","80136","Arapahoe"
"461527","-104.31257554","39.71365137","93"," ","South","Cr","159"," "," ",""," ","93 South Cr 159 ","Strasburg Co","80136","Arapahoe"
"461528","-104.32098999","39.70520882","560"," ","South","Cr","157"," "," ",""," ","560 South Cr 157 ","Strasburg Co","80136","Arapahoe"
"461530","-104.49686395","39.7109997","101"," ","South","Cr","121","Road"," ",""," ","101 South Cr 121 Road ","Bennett Co"," ","Arapahoe"
"461531","-104.23008237","39.71395084","64801"," ","East","Hwy","36",""," ",""," ","64801 East Hwy 36 ","Byers Co"," ","Arapahoe"
"461537","-104.5076126","39.72302744","40968"," ","East","Cr","6","Road"," ",""," ","40968 East Cr 6 Road ","Bennett Co","80102","Arapahoe"
"461538","-104.50771789","39.72557109","40965"," "," ","Cr","6"," "," ",""," ","40965 Cr 6 ","Bennett Co","80102","Arapahoe"
"461539","-104.50438645","39.72876986","41299"," ","East","Cr","6"," "," ",""," ","41299 East Cr 6 ","Bennett Co","80102","Arapahoe"
"461540","-104.49605316","39.72201995","42150"," ","East","Cr","6"," "," ",""," ","42150 East Cr 6 ","Bennett Co","80102","Arapahoe"
"461541","-104.49123099","39.72269694","42400"," "," ","Cr","6"," "," ",""," ","42400 Cr 6 ","Bennett Co","80102","Arapahoe"
"461542","-104.32141884","39.69932433","800"," ","South","Cr","157"," "," ",""," ","800 South Cr 157 ","Strasburg Co","80136","Arapahoe"
"461544","-104.91991","39.59226118","6857"," ","South"," ","Homestead","Parkway"," ",""," ","6857 South Homestead Parkway ","Centennial Co","80112","Arapahoe"
"461545","-104.34605642","39.60013075","54949"," ","East","Cr","42"," "," ",""," ","54949 East Cr 42 ","Strasburg Co","80136","Arapahoe"
