"1591281","-105.11771815","40.4393383","2960","","","","Kincaid","","","Unit","206","2960 Kincaid Unit 206","Loveland","80538","Larimer"
"1591282","-105.11787342","40.43932405","2960","","","","Kincaid","","","Unit","207","2960 Kincaid Unit 207","Loveland","80538","Larimer"
"1591283","-105.11803486","40.43930033","2960","","","","Kincaid","","","Unit","208","2960 Kincaid Unit 208","Loveland","80538","Larimer"
"1591284","-105.11788855","40.43942042","2960","","","","Kincaid","","","Unit","302","2960 Kincaid Unit 302","Loveland","80538","Larimer"
"1591285","-105.11773561","40.43943358","2960","","","","Kincaid","","","Unit","303","2960 Kincaid Unit 303","Loveland","80538","Larimer"
"1591286","-105.11771815","40.4393383","2960","","","","Kincaid","","","Unit","306","2960 Kincaid Unit 306","Loveland","80538","Larimer"
"1591287","-105.11787342","40.43932405","2960","","","","Kincaid","","","Unit","307","2960 Kincaid Unit 307","Loveland","80538","Larimer"
"1591288","-105.14540573","40.29888321","102","","","Cr","23","","",""," ","102 Cr 23 ","Berthoud","80513","Larimer"
"1591289","-105.00514087","40.51708569","5021","","","","Brookfield","","","Unit","13A","5021 Brookfield Unit 13A","Fort Collins","80528","Larimer"
"1591290","-105.00427529","40.69268022","3858","","","","Eucalyptus","","",""," ","3858 Eucalyptus ","Wellington","80549","Larimer"
"1591291","-105.00402287","40.69267826","3870","","","","Eucalyptus","","",""," ","3870 Eucalyptus ","Wellington","80549","Larimer"
"1591292","-105.00377046","40.6926763","3892","","","","Eucalyptus","","",""," ","3892 Eucalyptus ","Wellington","80549","Larimer"
"1591293","-105.00351805","40.69267433","3904","","","","Eucalyptus","","",""," ","3904 Eucalyptus ","Wellington","80549","Larimer"
"1591294","-105.00326563","40.69267237","3926","","","","Eucalyptus","","",""," ","3926 Eucalyptus ","Wellington","80549","Larimer"
"1591295","-104.96648603","40.50675401","6015","","","","Moran","","",""," ","6015 Moran ","Timnath","80547","Larimer"
"1591296","-104.9658112","40.50631933","6048","","","","Pryor","","",""," ","6048 Pryor ","Timnath","80547","Larimer"
"1591297","-104.96555825","40.5064002","6062","","","","Pryor","","",""," ","6062 Pryor ","Timnath","80547","Larimer"
"1591298","-104.96523884","40.50642414","6076","","","","Pryor","","",""," ","6076 Pryor ","Timnath","80547","Larimer"
"1591299","-104.96496898","40.50642603","6090","","","","Pryor","","",""," ","6090 Pryor ","Timnath","80547","Larimer"
"1591300","-104.96473523","40.50642677","6104","","","","Pryor","","",""," ","6104 Pryor ","Timnath","80547","Larimer"
"1591301","-104.96450148","40.5064275","6118","","","","Pryor","","",""," ","6118 Pryor ","Timnath","80547","Larimer"
"1591302","-104.96426777","40.5064351","6132","","","","Pryor","","",""," ","6132 Pryor ","Timnath","80547","Larimer"
"1591303","-104.96403415","40.50643615","6146","","","","Pryor","","",""," ","6146 Pryor ","Timnath","80547","Larimer"
"1591304","-104.96358942","40.50640129","5760","","","","Connor","","",""," ","5760 Connor ","Timnath","80547","Larimer"
"1591305","-104.96347752","40.50621972","5774","","","","Connor","","",""," ","5774 Connor ","Timnath","80547","Larimer"
"1591306","-105.11713069","40.66424956","2124","","","","Scenic","Estates","",""," ","2124 Scenic Estates ","Fort Collins","80524","Larimer"
"1591307","-105.11617135","40.66458348","2116","","","","Scenic","Estates","",""," ","2116 Scenic Estates ","Fort Collins","80524","Larimer"
"1591308","-105.11580902","40.66554377","2108","","","","Scenic","Estates","",""," ","2108 Scenic Estates ","Fort Collins","80524","Larimer"
"1591309","-105.11502208","40.66603875","2100","","","","Scenic","Estates","",""," ","2100 Scenic Estates ","Fort Collins","80524","Larimer"
"1591310","-105.0502848","40.51999231","4751","","","","Pleasant Oak","","","Unit","A16","4751 Pleasant Oak Unit A16","Fort Collins","80525","Larimer"
"1591311","-104.97528776","40.39705933","4360","","","","Thompson","","",""," ","4360 Thompson ","Johnstown","80534","Larimer"
"1591312","-104.97494449","40.39706205","4354","","","","Thompson","","",""," ","4354 Thompson ","Johnstown","80534","Larimer"
"1591313","-104.97501318","40.39660458","4527","","","","Angelica","","",""," ","4527 Angelica ","Johnstown","80534","Larimer"
"1591314","-104.97537562","40.39656334","4539","","","","Angelica","","",""," ","4539 Angelica ","Johnstown","80534","Larimer"
"1591315","-104.97576383","40.39651059","4545","","","","Angelica","","",""," ","4545 Angelica ","Johnstown","80534","Larimer"
"1591316","-104.9760976","40.3964123","4605","","","","Angelica","","",""," ","4605 Angelica ","Johnstown","80534","Larimer"
"1591317","-105.02863301","40.49953022","6226","","","","Fall Harvest","","",""," ","6226 Fall Harvest ","Fort Collins","80528","Larimer"
"1591318","-105.02863709","40.49933005","6232","","","","Fall Harvest","","",""," ","6232 Fall Harvest ","Fort Collins","80528","Larimer"
"1591319","-105.02863586","40.49913791","6238","","","","Fall Harvest","","",""," ","6238 Fall Harvest ","Fort Collins","80528","Larimer"
"1591320","-104.98255651","40.40567392","4940","","","","Thompson","","",""," ","4940 Thompson ","Johnstown","80534","Larimer"
"1591321","-104.98267474","40.40551855","4940","","","","Thompson","","",""," ","4940 Thompson ","Johnstown","80534","Larimer"
"1591322","-104.9794205","40.40440526","4755","","","","Ronald Reagan","","",""," ","4755 Ronald Reagan ","Johnstown","80534","Larimer"
"1591323","-105.02219732","40.42688301","3421","","","","Valley Oak","","",""," ","3421 Valley Oak ","Loveland","80538","Larimer"
"1591324","-105.56565401","40.97484044","2101","","","","Diamond Peak","","",""," ","2101 Diamond Peak ","Livermore","80536","Larimer"
"1591325","-105.03113496","40.55075195","2509","","","","Limon","","","Unit","101","2509 Limon Unit 101","Fort Collins","80525","Larimer"
"1591326","-105.031217","40.550748","2509","","","","Limon","","","Unit","102","2509 Limon Unit 102","Fort Collins","80525","Larimer"
"1591327","-105.03128838","40.55074817","2509","","","","Limon","","","Unit","103","2509 Limon Unit 103","Fort Collins","80525","Larimer"
"1591328","-105.0907533","40.29402563","1076","","","","Greenwood","","",""," ","1076 Greenwood ","Berthoud","80513","Larimer"
"1591329","-105.0909679","40.29405445","1090","","","","Greenwood","","",""," ","1090 Greenwood ","Berthoud","80513","Larimer"
"1591330","-105.09119093","40.29405223","1098","","","","Greenwood","","",""," ","1098 Greenwood ","Berthoud","80513","Larimer"
"1591331","-105.09154567","40.2940066","1104","","","","Greenwood","","",""," ","1104 Greenwood ","Berthoud","80513","Larimer"
"1591332","-105.09173297","40.29390276","1112","","","","Greenwood","","",""," ","1112 Greenwood ","Berthoud","80513","Larimer"
"1591333","-105.0918959","40.29378591","1136","","","","Greenwood","","",""," ","1136 Greenwood ","Berthoud","80513","Larimer"
"1591334","-105.09205678","40.29368075","1148","","","","Greenwood","","",""," ","1148 Greenwood ","Berthoud","80513","Larimer"
"1591335","-105.09230006","40.2935223","1150","","","","Greenwood","","",""," ","1150 Greenwood ","Berthoud","80513","Larimer"
"1591336","-105.09246387","40.29341902","1164","","","","Greenwood","","",""," ","1164 Greenwood ","Berthoud","80513","Larimer"
"1591337","-105.09279348","40.2934086","1188","","","","Greenwood","","",""," ","1188 Greenwood ","Berthoud","80513","Larimer"
"1591338","-105.09090624","40.293553","1089","","","","Greenwood","","",""," ","1089 Greenwood ","Berthoud","80513","Larimer"
"1591339","-105.09070895","40.29346968","1065","","","","Greenwood","","",""," ","1065 Greenwood ","Berthoud","80513","Larimer"
"1591340","-105.02003431","40.42099672","3995","","","","Sand Beach","Lake","",""," ","3995 Sand Beach Lake ","Loveland","80538","Larimer"
"1591341","-105.01911236","40.42088436","2704","","","","Sand Beach","Lake","",""," ","2704 Sand Beach Lake ","Loveland","80538","Larimer"
"1591342","-105.01923598","40.42100056","2724","","","","Sand Beach","Lake","",""," ","2724 Sand Beach Lake ","Loveland","80538","Larimer"
"1591343","-105.01558848","40.59626701","3319","","","","Green Lake","","","Unit","1","3319 Green Lake Unit 1","Fort Collins","80524","Larimer"
"1591344","-105.06230711","40.64211676","820","","","","Douglas","","",""," ","820 Douglas ","Fort Collins","80524","Larimer"
"1591345","-105.13741074","40.39091606","4398","","","","Martinson","","",""," ","4398 Martinson ","Loveland","80537","Larimer"
"1591346","-105.09602707","40.76157945","12145","","","","Spotted Pony","","",""," ","12145 Spotted Pony ","Fort Collins","80524","Larimer"
"1591347","-105.05026725","40.51938103","4751","","","","Pleasant Oak","","","Unit","A34","4751 Pleasant Oak Unit A34","Fort Collins","80525","Larimer"
"1591348","-105.05038243","40.51938112","4751","","","","Pleasant Oak","","","Unit","A35","4751 Pleasant Oak Unit A35","Fort Collins","80525","Larimer"
"1591349","-105.04907084","40.51939229","4751","","","","Pleasant Oak","","","Unit","B36","4751 Pleasant Oak Unit B36","Fort Collins","80525","Larimer"
"1591350","-105.0490716","40.51923358","4751","","","","Pleasant Oak","","","Unit","B37","4751 Pleasant Oak Unit B37","Fort Collins","80525","Larimer"
"1591351","-105.04907238","40.51907265","4751","","","","Pleasant Oak","","","Unit","B38","4751 Pleasant Oak Unit B38","Fort Collins","80525","Larimer"
"1591352","-105.04917068","40.51887203","4751","","","","Pleasant Oak","","","Unit","B39","4751 Pleasant Oak Unit B39","Fort Collins","80525","Larimer"
"1591353","-105.00560959","40.43001677","3716","","","","Aldrin","","",""," ","3716 Aldrin ","Loveland","80538","Larimer"
"1591354","-105.00649708","40.43060337","3720","","","","Aldrin","","",""," ","3720 Aldrin ","Loveland","80538","Larimer"
"1591355","-105.00700025","40.43117791","3740","","","","Aldrin","","",""," ","3740 Aldrin ","Loveland","80538","Larimer"
"1591356","-105.0291628","40.71065915","2553","","","Cr","64","","",""," ","2553 Cr 64 ","Wellington","80549","Larimer"
"1591357","-104.98738017","40.47998336","7494","","","","Westgate","","",""," ","7494 Westgate ","Windsor","80528","Larimer"
"1591358","-104.98702401","40.47998337","7498","","","","Westgate","","",""," ","7498 Westgate ","Windsor","80528","Larimer"
"1591359","-105.06998704","40.43449745","601","","","","41St","","",""," ","601 41St ","Loveland","80538","Larimer"
"1591360","-105.08187717","40.59117993","320","","","","Maple","","","Unit","C-102","320 Maple Unit C-102","Fort Collins","80521","Larimer"
"1591361","-105.50841193","40.37283898","920","","","","Dunraven","","",""," ","920 Dunraven ","Estes Park","80517","Larimer"
"1591362","-104.99767291","40.68473594","6845","","","","Lee","","","Unit","1","6845 Lee Unit 1","Wellington","80549","Larimer"
"1591363","-104.99765957","40.68478859","6845","","","","Lee","","","Unit","2","6845 Lee Unit 2","Wellington","80549","Larimer"
"1591364","-104.99760151","40.68480315","6845","","","","Lee","","","Unit","3","6845 Lee Unit 3","Wellington","80549","Larimer"
"1591365","-104.99766313","40.68488598","6845","","","","Lee","","","Unit","4","6845 Lee Unit 4","Wellington","80549","Larimer"
"1591366","-104.99760108","40.68496563","6845","","","","Lee","","","Unit","5","6845 Lee Unit 5","Wellington","80549","Larimer"
"1591367","-104.99765967","40.68498373","6845","","","","Lee","","","Unit","6","6845 Lee Unit 6","Wellington","80549","Larimer"
"1591368","-104.99767303","40.68504769","6845","","","","Lee","","","Unit","7","6845 Lee Unit 7","Wellington","80549","Larimer"
"1591369","-104.97448136","40.40570566","4806","","","","Larimer","","",""," ","4806 Larimer ","Johnstown","80534","Larimer"
"1591370","-104.97413798","40.40600319","4800","","","","Larimer","","",""," ","4800 Larimer ","Johnstown","80534","Larimer"
"1591371","-105.01336669","40.52253759","3491","","","","Harmony","","",""," ","3491 Harmony ","Fort Collins","80528","Larimer"
"1591372","-105.08299653","40.29712752","687","","","","Arches","","",""," ","687 Arches ","Berthoud","80513","Larimer"
"1591373","-105.08293237","40.2966953","590","","","","Canyonlands","","",""," ","590 Canyonlands ","Berthoud","80513","Larimer"
"1591374","-105.08261423","40.2967133","582","","","","Canyonlands","","",""," ","582 Canyonlands ","Berthoud","80513","Larimer"
"1591375","-105.08238115","40.29672371","576","","","","Canyonlands","","",""," ","576 Canyonlands ","Berthoud","80513","Larimer"
"1591376","-105.08214812","40.29672518","568","","","","Canyonlands","","",""," ","568 Canyonlands ","Berthoud","80513","Larimer"
"1591377","-105.08171717","40.29671913","549","","","","5Th","","",""," ","549 5Th ","Berthoud","80513","Larimer"
"1591378","-105.08172453","40.29690185","541","","","","5Th","","",""," ","541 5Th ","Berthoud","80513","Larimer"
"1591379","-105.0817267","40.29707665","533","","","","5Th","","",""," ","533 5Th ","Berthoud","80513","Larimer"
"1591380","-105.08172839","40.29724796","527","","","","5Th","","",""," ","527 5Th ","Berthoud","80513","Larimer"
"1591381","-105.08173009","40.29741928","519","","","","5Th","","",""," ","519 5Th ","Berthoud","80513","Larimer"
"1591382","-105.07360628","40.53165982","251","","","","Boardwalk","","",""," ","251 Boardwalk ","Fort Collins","80525","Larimer"
"1591383","-105.12670434","40.59180666","323","","","","Sunset","","",""," ","323 Sunset ","Fort Collins","80521","Larimer"
"1591384","-105.42884183","40.26012846","520","","","","Hickory","","",""," ","520 Hickory ","Lyons","80540","Larimer"
"1591385","-105.42845651","40.26039173","558","","","","Hickory","","",""," ","558 Hickory ","Lyons","80540","Larimer"
"1591386","-105.08396859","40.49418882","6602","","","","Avondale","","","Unit","A","6602 Avondale Unit A","Fort Collins","80525","Larimer"
"1591387","-105.08394194","40.49430946","6602","","","","Avondale","","","Unit","B","6602 Avondale Unit B","Fort Collins","80525","Larimer"
"1591388","-105.08367728","40.49414922","6602","","","","Avondale","","","Unit","C","6602 Avondale Unit C","Fort Collins","80525","Larimer"
"1591389","-105.08365096","40.49427332","6602","","","","Avondale","","","Unit","D","6602 Avondale Unit D","Fort Collins","80525","Larimer"
"1591390","-105.08362316","40.49439221","6602","","","","Avondale","","","Unit","E","6602 Avondale Unit E","Fort Collins","80525","Larimer"
"1591391","-105.08339157","40.49439258","6602","","","","Avondale","","","Unit","F","6602 Avondale Unit F","Fort Collins","80525","Larimer"
"1591392","-105.08307521","40.49444039","6602","","","","Avondale","","","Unit","J","6602 Avondale Unit J","Fort Collins","80525","Larimer"
"1591393","-105.07704468","40.33528002","2530","","","","Clayton","","",""," ","2530 Clayton ","Berthoud","80513","Larimer"
"1591394","-105.00490397","40.690544","3816","","","","Ginkgo","","",""," ","3816 Ginkgo ","Wellington","80549","Larimer"
"1591395","-105.00464074","40.69054196","3838","","","","Ginkgo","","",""," ","3838 Ginkgo ","Wellington","80549","Larimer"
"1591396","-104.96362798","40.50688471","5728","","","","Connor","","",""," ","5728 Connor ","Timnath","80547","Larimer"
"1591397","-104.96403938","40.50685686","6155","","","","Moran","","",""," ","6155 Moran ","Timnath","80547","Larimer"
"1591398","-104.96427319","40.50685576","6141","","","","Moran","","",""," ","6141 Moran ","Timnath","80547","Larimer"
"1591399","-104.96450786","40.50685944","6127","","","","Moran","","",""," ","6127 Moran ","Timnath","80547","Larimer"
"1591400","-104.96474316","40.5068561","6113","","","","Moran","","",""," ","6113 Moran ","Timnath","80547","Larimer"
"1591401","-104.96497845","40.50685276","6099","","","","Moran","","",""," ","6099 Moran ","Timnath","80547","Larimer"
"1591402","-104.96521374","40.50684942","6085","","","","Moran","","",""," ","6085 Moran ","Timnath","80547","Larimer"
