"1491065","-105.06283307","40.55108297","2700","","","","Balmoral","","",""," ","2700 Balmoral ","Fort Collins","80525","Larimer"
"1491066","-105.06261805","40.55094491","2706","","","","Balmoral","","",""," ","2706 Balmoral ","Fort Collins","80525","Larimer"
"1491067","-105.06261894","40.55080767","2712","","","","Balmoral","","",""," ","2712 Balmoral ","Fort Collins","80525","Larimer"
"1491068","-105.06261982","40.55067042","2718","","","","Balmoral","","",""," ","2718 Balmoral ","Fort Collins","80525","Larimer"
"1491069","-105.06262091","40.55050216","2724","","","","Balmoral","","",""," ","2724 Balmoral ","Fort Collins","80525","Larimer"
"1491070","-105.06216419","40.55043944","2725","","","","Aberdeen","","",""," ","2725 Aberdeen ","Fort Collins","80525","Larimer"
"1491071","-105.06210968","40.55058706","2719","","","","Aberdeen","","",""," ","2719 Aberdeen ","Fort Collins","80525","Larimer"
"1491072","-105.06206273","40.55071813","2713","","","","Aberdeen","","",""," ","2713 Aberdeen ","Fort Collins","80525","Larimer"
"1491073","-105.07515078","40.5557919","129","","","","Yale","","",""," ","129 Yale ","Fort Collins","80525","Larimer"
"1491074","-105.07520887","40.5559641","125","","","","Yale","","",""," ","125 Yale ","Fort Collins","80525","Larimer"
"1491075","-105.07548097","40.55626476","117","","","","Yale","","",""," ","117 Yale ","Fort Collins","80525","Larimer"
"1491076","-105.07570747","40.55637777","113","","","","Yale","","",""," ","113 Yale ","Fort Collins","80525","Larimer"
"1491077","-105.07596769","40.55644069","109","","","","Yale","","",""," ","109 Yale ","Fort Collins","80525","Larimer"
"1491078","-105.07627457","40.55645877","105","","","","Yale","","",""," ","105 Yale ","Fort Collins","80525","Larimer"
"1491079","-105.07659246","40.5564609","2402","","","","College","","",""," ","2402 College ","Fort Collins","80525","Larimer"
"1491080","-105.07659444","40.55614523","2440","","","","College","","",""," ","2440 College ","Fort Collins","80525","Larimer"
"1491081","-105.07627415","40.55614328","104","","","","Harvard","","",""," ","104 Harvard ","Fort Collins","80525","Larimer"
"1491082","-105.07592401","40.55610832","108","","","","Harvard","","",""," ","108 Harvard ","Fort Collins","80525","Larimer"
"1491083","-105.08313319","40.54408666","3143","","","","Eagle","","",""," ","3143 Eagle ","Fort Collins","80526","Larimer"
"1491084","-105.08267229","40.54409282","3137","","","","Eagle","","",""," ","3137 Eagle ","Fort Collins","80526","Larimer"
"1491085","-105.08247366","40.54439752","401","","","","Robin","","",""," ","401 Robin ","Fort Collins","80526","Larimer"
"1491086","-105.08279876","40.54443761","407","","","","Robin","","",""," ","407 Robin ","Fort Collins","80526","Larimer"
"1491087","-105.08316376","40.54443775","413","","","","Robin","","",""," ","413 Robin ","Fort Collins","80526","Larimer"
"1491088","-105.08323189","40.54467612","418","","","","Robin","","",""," ","418 Robin ","Fort Collins","80526","Larimer"
"1491089","-105.12176155","40.56236668","2406","","","","Stuart","","",""," ","2406 Stuart ","Fort Collins","80526","Larimer"
"1491090","-105.12191184","40.56256542","1924","","","","Corriedale","","",""," ","1924 Corriedale ","Fort Collins","80526","Larimer"
"1491091","-105.12187431","40.56278847","1918","","","","Corriedale","","",""," ","1918 Corriedale ","Fort Collins","80526","Larimer"
"1491092","-105.12199267","40.56296377","1912","","","","Corriedale","","",""," ","1912 Corriedale ","Fort Collins","80526","Larimer"
"1491093","-105.12205889","40.56311823","1906","","","","Corriedale","","",""," ","1906 Corriedale ","Fort Collins","80526","Larimer"
"1491094","-105.12101","40.56094939","2024","","","","Tunis","","",""," ","2024 Tunis ","Fort Collins","80526","Larimer"
"1491095","-105.12079031","40.56104849","2018","","","","Tunis","","",""," ","2018 Tunis ","Fort Collins","80526","Larimer"
"1491096","-105.12049475","40.5610383","2013","","","","Hampshire","","",""," ","2013 Hampshire ","Fort Collins","80526","Larimer"
"1491097","-105.12074452","40.56078079","2019","","","","Hampshire","","",""," ","2019 Hampshire ","Fort Collins","80526","Larimer"
"1491098","-105.12083086","40.5605909","2025","","","","Hampshire","","",""," ","2025 Hampshire ","Fort Collins","80526","Larimer"
"1491099","-105.12108145","40.5592183","2401","","","","Merino","","",""," ","2401 Merino ","Fort Collins","80526","Larimer"
"1491100","-105.154287","40.50529246","5809","","","","Harrison","","",""," ","5809 Harrison ","Fort Collins","80526","Larimer"
"1491101","-105.15444022","40.50515547","5813","","","","Harrison","","",""," ","5813 Harrison ","Fort Collins","80526","Larimer"
"1491102","-105.15444099","40.50488117","5817","","","","Harrison","","",""," ","5817 Harrison ","Fort Collins","80526","Larimer"
"1491103","-105.15428904","40.50457191","5905","","","","Harrison","","",""," ","5905 Harrison ","Fort Collins","80526","Larimer"
"1491104","-105.15458562","40.50460671","5900","","","","Sunny","","",""," ","5900 Sunny ","Fort Collins","80526","Larimer"
"1491106","-105.14982117","40.5040796","5909","","","","Stout Wild","","",""," ","5909 Stout Wild ","Fort Collins","80526","Larimer"
"1491107","-105.14961689","40.50241201","6001","","","","Stout Wild","","",""," ","6001 Stout Wild ","Fort Collins","80526","Larimer"
"1491109","-105.02428821","40.58205843","2832","","","","Mulberry","","",""," ","2832 Mulberry ","Fort Collins","80524","Larimer"
"1491110","-105.02787038","40.5848207","300","","","","Summit","View","",""," ","300 Summit View ","Fort Collins","80524","Larimer"
"1491111","-105.02026477","40.58190745","3036","","","","Mulberry","","",""," ","3036 Mulberry ","Fort Collins","80524","Larimer"
"1491112","-105.02691808","40.58239572","2716","","","","Mulberry","","",""," ","2716 Mulberry ","Fort Collins","80524","Larimer"
"1491113","-105.03005479","40.58490801","241","","","","Summit","View","",""," ","241 Summit View ","Fort Collins","80524","Larimer"
"1491114","-105.08622951","40.54593661","3017","","","","Meadowlark","","",""," ","3017 Meadowlark ","Fort Collins","80526","Larimer"
"1491115","-105.08622971","40.54573074","3021","","","","Meadowlark","","",""," ","3021 Meadowlark ","Fort Collins","80526","Larimer"
"1491116","-105.07775605","40.5492362","2725","","","","College","","",""," ","2725 College ","Fort Collins","80525","Larimer"
"1491117","-105.07831186","40.54924174","110","","","","Harvard","","",""," ","110 Harvard ","Fort Collins","80525","Larimer"
"1491118","-105.09058211","40.55151644","800","","","","Winchester","","",""," ","800 Winchester ","Fort Collins","80526","Larimer"
"1491119","-105.09086999","40.5515174","806","","","","Winchester","","",""," ","806 Winchester ","Fort Collins","80526","Larimer"
"1491120","-105.09113988","40.55151831","812","","","","Winchester","","",""," ","812 Winchester ","Fort Collins","80526","Larimer"
"1491121","-105.09140977","40.55151922","818","","","","Winchester","","",""," ","818 Winchester ","Fort Collins","80526","Larimer"
"1491122","-105.09168866","40.55152015","824","","","","Winchester","","",""," ","824 Winchester ","Fort Collins","80526","Larimer"
"1491123","-104.94757122","40.59678747","800","","","","Helena","","",""," ","800 Helena ","Fort Collins","80524","Larimer"
"1491124","-105.03409348","40.60669785","1217","","","","Timberline","","",""," ","1217 Timberline ","Fort Collins","80524","Larimer"
"1491125","-105.71179697","40.97337324","321","","","","Camel Rock","","",""," ","321 Camel Rock ","Red Feather Lakes","80545","Larimer"
"1491126","-105.740237","40.9594334","1007","","","","Owl","Spring","",""," ","1007 Owl Spring ","Red Feather Lakes","80545","Larimer"
"1491127","-105.08179917","40.54724703","2921","","","","Ringneck","","",""," ","2921 Ringneck ","Fort Collins","80526","Larimer"
"1491128","-105.0817069","40.54706728","2925","","","","Ringneck","","",""," ","2925 Ringneck ","Fort Collins","80526","Larimer"
"1491129","-105.08161565","40.54689541","2929","","","","Ringneck","","",""," ","2929 Ringneck ","Fort Collins","80526","Larimer"
"1491130","-105.0968455","40.54883605","2823","","","","Shields","","",""," ","2823 Shields ","Fort Collins","80526","Larimer"
"1491131","-105.07426715","40.55433578","2441","","","","Mathews","","",""," ","2441 Mathews ","Fort Collins","80525","Larimer"
"1491132","-105.0741708","40.55455826","2437","","","","Mathews","","",""," ","2437 Mathews ","Fort Collins","80525","Larimer"
"1491133","-105.07412873","40.55477711","2433","","","","Mathews","","",""," ","2433 Mathews ","Fort Collins","80525","Larimer"
"1491134","-105.07412737","40.55499258","2429","","","","Mathews","","",""," ","2429 Mathews ","Fort Collins","80525","Larimer"
"1491135","-105.07412603","40.55520463","2425","","","","Mathews","","",""," ","2425 Mathews ","Fort Collins","80525","Larimer"
"1491136","-105.07412458","40.5554352","2421","","","","Mathews","","",""," ","2421 Mathews ","Fort Collins","80525","Larimer"
"1491137","-105.07412317","40.55565959","2417","","","","Mathews","","",""," ","2417 Mathews ","Fort Collins","80525","Larimer"
"1491138","-105.07412183","40.55587232","2413","","","","Mathews","","",""," ","2413 Mathews ","Fort Collins","80525","Larimer"
"1491139","-105.07412049","40.55608505","2409","","","","Mathews","","",""," ","2409 Mathews ","Fort Collins","80525","Larimer"
"1491140","-105.07411917","40.55629476","2405","","","","Mathews","","",""," ","2405 Mathews ","Fort Collins","80525","Larimer"
"1491141","-105.07411768","40.55653036","2401","","","","Mathews","","",""," ","2401 Mathews ","Fort Collins","80525","Larimer"
"1491142","-105.07411521","40.55692951","226","","","","Yale","","",""," ","226 Yale ","Fort Collins","80525","Larimer"
"1491143","-105.08429673","40.55105624","2641","","","","Avocet","","",""," ","2641 Avocet ","Fort Collins","80526","Larimer"
"1491144","-105.08429682","40.55086409","2645","","","","Avocet","","",""," ","2645 Avocet ","Fort Collins","80526","Larimer"
"1491145","-105.0842969","40.55067195","2649","","","","Avocet","","",""," ","2649 Avocet ","Fort Collins","80526","Larimer"
"1491146","-105.08429698","40.5504798","2653","","","","Avocet","","",""," ","2653 Avocet ","Fort Collins","80526","Larimer"
"1491147","-105.08429707","40.55025623","2701","","","","Avocet","","",""," ","2701 Avocet ","Fort Collins","80526","Larimer"
"1491148","-105.08427134","40.55000391","2636","","","","Killdeer","","",""," ","2636 Killdeer ","Fort Collins","80526","Larimer"
"1491149","-105.06552916","40.55834475","2200","","","","Kiowa","","",""," ","2200 Kiowa ","Fort Collins","80525","Larimer"
"1491150","-105.06550952","40.5580597","2206","","","","Kiowa","","",""," ","2206 Kiowa ","Fort Collins","80525","Larimer"
"1491151","-105.06555981","40.5578743","2212","","","","Kiowa","","",""," ","2212 Kiowa ","Fort Collins","80525","Larimer"
"1491152","-105.0656454","40.55762069","2218","","","","Kiowa","","",""," ","2218 Kiowa ","Fort Collins","80525","Larimer"
"1491153","-105.065232","40.55743955","2255","","","","Apache","","",""," ","2255 Apache ","Fort Collins","80525","Larimer"
"1491154","-105.06518667","40.55763998","2249","","","","Apache","","",""," ","2249 Apache ","Fort Collins","80525","Larimer"
"1491155","-105.06238874","40.54142185","831","","","","Boltz","","",""," ","831 Boltz ","Fort Collins","80525","Larimer"
"1491156","-105.06214053","40.54143964","837","","","","Boltz","","",""," ","837 Boltz ","Fort Collins","80525","Larimer"
"1491157","-105.0618184","40.54162266","3301","","","","Camelot","","",""," ","3301 Camelot ","Fort Collins","80525","Larimer"
"1491158","-105.06181863","40.54141686","3307","","","","Camelot","","",""," ","3307 Camelot ","Fort Collins","80525","Larimer"
"1491159","-105.0618188","40.54123845","3313","","","","Camelot","","",""," ","3313 Camelot ","Fort Collins","80525","Larimer"
"1491160","-105.07962191","40.44218213","4892","","","","Harrison","","",""," ","4892 Harrison ","Loveland","80538","Larimer"
"1491161","-105.05997081","40.35228133","3919","","","Cr","13C","","",""," ","3919 Cr 13C ","Loveland","80537","Larimer"
"1491162","-105.13178651","40.29077273","3108","","","","Branding Iron","","",""," ","3108 Branding Iron ","Berthoud","80513","Larimer"
"1491163","-105.1326","40.29086663","3116","","","","Branding Iron","","",""," ","3116 Branding Iron ","Berthoud","80513","Larimer"
"1491164","-105.13336571","40.29085764","3208","","","","Branding Iron","","",""," ","3208 Branding Iron ","Berthoud","80513","Larimer"
"1491165","-105.07455463","40.54892139","300","","","","Annabel","","",""," ","300 Annabel ","Fort Collins","80525","Larimer"
"1491166","-105.07493564","40.54904326","2804","","","","Harvard","","",""," ","2804 Harvard ","Fort Collins","80525","Larimer"
"1491167","-105.07491791","40.54928353","2800","","","","Harvard","","",""," ","2800 Harvard ","Fort Collins","80525","Larimer"
"1491168","-105.07311535","40.54956651","313","","","","Mae","","",""," ","313 Mae ","Fort Collins","80525","Larimer"
"1491169","-105.07340781","40.54954107","309","","","","Mae","","",""," ","309 Mae ","Fort Collins","80525","Larimer"
"1491170","-105.07365409","40.54946142","305","","","","Mae","","",""," ","305 Mae ","Fort Collins","80525","Larimer"
"1491171","-105.07391397","40.54939433","301","","","","Mae","","",""," ","301 Mae ","Fort Collins","80525","Larimer"
"1491172","-105.07394113","40.54910841","300","","","","Ruth","","",""," ","300 Ruth ","Fort Collins","80525","Larimer"
"1491173","-105.07358988","40.55385138","2504","","","","Mathews","","",""," ","2504 Mathews ","Fort Collins","80525","Larimer"
"1491174","-105.07353638","40.55363217","2508","","","","Mathews","","",""," ","2508 Mathews ","Fort Collins","80525","Larimer"
"1491175","-105.0620153","40.55085052","2707","","","","Aberdeen","","",""," ","2707 Aberdeen ","Fort Collins","80525","Larimer"
"1491176","-105.06171166","40.55099001","2701","","","","Aberdeen","","",""," ","2701 Aberdeen ","Fort Collins","80525","Larimer"
"1491177","-105.0615381","40.55095383","2700","","","","Aberdeen","","",""," ","2700 Aberdeen ","Fort Collins","80525","Larimer"
"1491178","-105.06136979","40.55072596","2706","","","","Aberdeen","","",""," ","2706 Aberdeen ","Fort Collins","80525","Larimer"
"1491179","-105.06141721","40.55059357","2712","","","","Aberdeen","","",""," ","2712 Aberdeen ","Fort Collins","80525","Larimer"
"1491180","-105.0614644","40.55046184","2718","","","","Aberdeen","","",""," ","2718 Aberdeen ","Fort Collins","80525","Larimer"
"1491181","-105.06151463","40.55030957","2724","","","","Aberdeen","","",""," ","2724 Aberdeen ","Fort Collins","80525","Larimer"
"1491182","-105.05996089","40.54968782","1001","","","","Strachan ","","","Unit","1A","1001 Strachan Unit 1A","Fort Collins","80525","Larimer"
"1491183","-105.06004484","40.54969672","1001","","","","Strachan","","","Unit","B1","1001 Strachan Unit B1","Fort Collins","80525","Larimer"
"1491184","-105.06012406","40.54969606","1001","","","","Strachan","","","Unit","C3","1001 Strachan Unit C3","Fort Collins","80525","Larimer"
"1491185","-105.07567278","40.55597368","112","","","","Harvard","","",""," ","112 Harvard ","Fort Collins","80525","Larimer"
"1491186","-105.07556261","40.55574964","116","","","","Harvard","","",""," ","116 Harvard ","Fort Collins","80525","Larimer"
"1491188","-105.15033967","40.50191369","3916","","","","Sunset","","",""," ","3916 Sunset ","Fort Collins","80526","Larimer"
"1491189","-105.10760136","40.59487379","523","","","","Bryan Thru","","","","","523 Bryan Thru","Fort Collins","80521","Larimer"
