"881227","-104.76157486","39.77316944","4102","","North","","Dunkirk","Court","","","","4102 North Dunkirk Court","","","Denver"
"881228","-104.96652635","39.78303205","4754","","North","","Brighton","Boulevard","","","","4754 North Brighton Boulevard","","","Denver"
"881229","-105.02561737","39.77485066","4203","","North","","Federal","Boulevard","","","","4203 North Federal Boulevard","","","Denver"
"881230","-105.02562976","39.77512248","4221","","North","","Federal","Boulevard","","","","4221 North Federal Boulevard","","","Denver"
"881231","-105.02563388","39.77609156","4275","","North","","Federal","Boulevard","","","","4275 North Federal Boulevard","","","Denver"
"881232","-104.97292348","39.7753705","4065","","North","","Brighton","Boulevard","","","","4065 North Brighton Boulevard","","","Denver"
"881233","-104.97197044","39.7758737","4101","","North","","Brighton","Boulevard","","","","4101 North Brighton Boulevard","","","Denver"
"881234","-104.97413329","39.77377061","3900","","North","","Brighton","Boulevard","","","","3900 North Brighton Boulevard","","","Denver"
"881235","-104.97587052","39.77473304","3801","","North","","Brighton","Boulevard","","","","3801 North Brighton Boulevard","","","Denver"
"881236","-104.96788083","39.7816157","4681","","North","","Baldwin","Court","","","","4681 North Baldwin Court","","","Denver"
"881237","-104.96805842","39.78119871","4655","","North","","Baldwin","Court","","","","4655 North Baldwin Court","","","Denver"
"881238","-104.9680974","39.78099224","4643","","North","","Baldwin","Court","","","","4643 North Baldwin Court","","","Denver"
"881239","-104.96757992","39.78132171","4660","","North","","Baldwin","Court","","","","4660 North Baldwin Court","","","Denver"
"881240","-104.94095149","39.75687378","2815","","North","","Colorado","Boulevard","","","","2815 North Colorado Boulevard","","","Denver"
"881241","-104.9408046","39.75743389","2851","","North","","Colorado","Boulevard","","","","2851 North Colorado Boulevard","","","Denver"
"881242","-104.97562528","39.77263905","3750","","North","","Brighton","Boulevard","","","","3750 North Brighton Boulevard","","","Denver"
"881243","-104.97578293","39.77217409","3726","","North","","Brighton","Boulevard","","","","3726 North Brighton Boulevard","","","Denver"
"881244","-104.97581907","39.77209738","3722","","North","","Brighton","Boulevard","","","","3722 North Brighton Boulevard","","","Denver"
"881245","-105.02565622","39.76437775","3357","","North","","Federal","Boulevard","","","","3357 North Federal Boulevard","","","Denver"
"881246","-105.02909605","39.7627856","3210","","North","","Speer","Boulevard","","","","3210 North Speer Boulevard","","","Denver"
"881247","-105.02729706","39.75631884","2710","","North","","Hazel","Court","","","","2710 North Hazel Court","","","Denver"
"881248","-105.0255085","39.75648648","2715","","North","","Federal","Boulevard","","","","2715 North Federal Boulevard","","","Denver"
"881249","-105.02742374","39.75569203","2630","","North","","Hazel","Court","","","","2630 North Hazel Court","","","Denver"
"881250","-105.02568335","39.75510993","2609","","North","","Federal","Boulevard","","","","2609 North Federal Boulevard","","","Denver"
"881251","-104.7836092","39.77998757","4300","","North","","Buckley","Road","","","","4300 North Buckley Road","","","Denver"
"881252","-104.81835349","39.78364463","4990","","North","","Durham","Court","","","","4990 North Durham Court","","","Denver"
"881253","-104.81833415","39.78380375","4998","","North","","Durham","Court","","","","4998 North Durham Court","","","Denver"
"881254","-104.81741814","39.78067434","4741","","North","","Enid","Way","","","","4741 North Enid Way","","","Denver"
"881255","-104.96684227","39.78220232","4709","","North","","Brighton","Boulevard","","","","4709 North Brighton Boulevard","","","Denver"
"881256","-104.96684548","39.78273896","4741","","North","","Brighton","Boulevard","","","","4741 North Brighton Boulevard","","","Denver"
"881257","-104.96759913","39.78234929","4716","","North","","Baldwin","Court","","","","4716 North Baldwin Court","","","Denver"
"881258","-104.96742673","39.78292615","4744","","North","","Baldwin","Court","","","","4744 North Baldwin Court","","","Denver"
"881259","-104.9418987","39.77059026","3855","","North","","Colorado","Boulevard","","","","3855 North Colorado Boulevard","","","Denver"
"881260","-104.94148433","39.76276488","3993","","East","","Martin Luther King","Boulevard","","","","3993 East Martin Luther King Boulevard","","","Denver"
"881261","-104.9415124","39.76861789","3701","","North","","Colorado","Boulevard","","","","3701 North Colorado Boulevard","","","Denver"
"881262","-104.94674414","39.76218216","3455","","East","","Martin Luther King","Boulevard","","","","3455 East Martin Luther King Boulevard","","","Denver"
"881263","-105.02493722","39.75176744","2326","","North","","Federal","Boulevard","","","","2326 North Federal Boulevard","","","Denver"
"881264","-105.03431186","39.74790002","2020","","North","","Lowell","Boulevard","","","","2020 North Lowell Boulevard","","","Denver"
"881265","-105.00489028","39.74812274","1127","","","","Auraria","Parkway","","","","1127 Auraria Parkway","","","Denver"
"881266","-105.00392941","39.74871715","1225","","","","Auraria","Parkway","","","","1225 Auraria Parkway","","","Denver"
"881267","-104.78449928","39.77470284","4010","","North","","Buckley","Road","","","","4010 North Buckley Road","","","Denver"
"881268","-104.78717806","39.7732442","4000","","North","","Buckley","Road","","","","4000 North Buckley Road","","","Denver"
"881269","-104.9122252","39.77272769","6500","","East","","Smith","Road","","","","6500 East Smith Road","","","Denver"
"881270","-104.912235","39.77078205","3898","","North","","Monaco Street","Parkway","","","","3898 North Monaco Street Parkway","","","Denver"
"881271","-104.96741785","39.78104926","4646","","North","","Baldwin","Court","","","","4646 North Baldwin Court","","","Denver"
"881272","-104.96745044","39.78027099","4608","","North","","Baldwin","Court","","","","4608 North Baldwin Court","","","Denver"
"881273","-104.96745437","39.78044599","4614","","North","","Baldwin","Court","","","","4614 North Baldwin Court","","","Denver"
"881274","-104.96652318","39.7812386","4656","","North","","Brighton","Boulevard","","","","4656 North Brighton Boulevard","","","Denver"
"881275","-104.96052806","39.7815153","4675","","North","","Claude","Court","","","","4675 North Claude Court","","","Denver"
"881276","-104.9601171","39.78081689","4636","","North","","Claude","Court","","","","4636 North Claude Court","","","Denver"
"881277","-104.95537307","39.76215343","2627","","East","","Martin Luther King","Boulevard","","","","2627 East Martin Luther King Boulevard","","","Denver"
"881278","-104.97805268","39.77109597","3551","","North","","Brighton","Boulevard","","","","3551 North Brighton Boulevard","","","Denver"
"881279","-104.98215093","39.76689023","3150","","North","","Brighton","Boulevard","","","","3150 North Brighton Boulevard","","","Denver"
"881280","-104.95899122","39.75462498","2343","","East","","26Th Avenue","Parkway","","","","2343 East 26Th Avenue Parkway","","","Denver"
"881281","-104.98775121","39.7462979","1901","","North","","Broadway","","","","","1901 North Broadway","","","Denver"
"881282","-104.98766252","39.74221165","1625","","North","","Broadway","","","","","1625 North Broadway","","","Denver"
"881283","-104.98764313","39.74958151","2007","","North","","Broadway","","","","","2007 North Broadway","","","Denver"
"881284","-104.98717748","39.74805357","1980","","North","","Broadway","","","","","1980 North Broadway","","","Denver"
"881285","-104.98766009","39.74755461","1999","","North","","Broadway","","","","","1999 North Broadway","","","Denver"
"881286","-105.00615907","39.74506321","900","","","","Auraria","Parkway","","","","900 Auraria Parkway","","","Denver"
"881287","-104.92496397","39.74771267","5335","","East","","Montview","Boulevard","","","","5335 East Montview Boulevard","","","Denver"
"881288","-104.90565371","39.74776645","7111","","East","","Montview","Boulevard","","","","7111 East Montview Boulevard","","","Denver"
"881289","-105.03608819","39.77424725","4159","","North","","Lowell","Boulevard","","","","4159 North Lowell Boulevard","","","Denver"
"881290","-104.94525897","39.78562587","5000","","North","","Vasquez","Boulevard","","","","5000 North Vasquez Boulevard","","","Denver"
"881291","-104.94258899","39.79074478","5190","","North","","Vasquez","Boulevard","","","","5190 North Vasquez Boulevard","","","Denver"
"881292","-104.94650203","39.78682315","4975","","North","","Vasquez","Boulevard","","","","4975 North Vasquez Boulevard","","","Denver"
"881293","-105.03488539","39.7760456","4357","","North","","Lowell","Boulevard","","","","4357 North Lowell Boulevard","","","Denver"
"881294","-104.96652813","39.7853483","4900","","North","","Brighton","Boulevard","","","","4900 North Brighton Boulevard","","","Denver"
"881295","-104.96155869","39.78929355","5130","","North","","Brighton","Boulevard","","","","5130 North Brighton Boulevard","","","Denver"
"881296","-105.03506761","39.78758498","5001","","North","","Lowell","Boulevard","","","","5001 North Lowell Boulevard","","","Denver"
"881297","-105.02254653","39.78171777","4686","","North","","Elm","Court","","","","4686 North Elm Court","","","Denver"
"881298","-105.02489171","39.76958513","3810","","North","","Federal","Boulevard","","","","3810 North Federal Boulevard","","","Denver"
"881299","-104.98323865","39.76659813","3100","","North","","Brighton","Boulevard","","","","3100 North Brighton Boulevard","","","Denver"
"881300","-104.98490517","39.76483515","2900","","North","","Brighton","Boulevard","","","","2900 North Brighton Boulevard","","","Denver"
"881301","-104.98521112","39.76576516","3063","","North","","Brighton","Boulevard","","","","3063 North Brighton Boulevard","","","Denver"
"881302","-104.95088914","39.75462003","3101","","East","","26Th Avenue","Parkway","","","","3101 East 26Th Avenue Parkway","","","Denver"
"881303","-105.03494568","39.78826257","5025","","North","","Lowell","Boulevard","","","","5025 North Lowell Boulevard","","","Denver"
"881304","-104.9403147","39.74173884","1612","","North","","Colorado","Boulevard","","","","1612 North Colorado Boulevard","","","Denver"
"881305","-104.94020877","39.74208973","1628","","North","","Colorado","Boulevard","","","","1628 North Colorado Boulevard","","","Denver"
"881306","-104.94035466","39.74160457","1600","","North","","Colorado","Boulevard","","","","1600 North Colorado Boulevard","","","Denver"
"881307","-104.93984304","39.74068516","1504","","North","","Colorado","Boulevard","","","","1504 North Colorado Boulevard","","","Denver"
"881308","-105.02480723","39.7924753","5280","","North","","Federal","Boulevard","","","","5280 North Federal Boulevard","","","Denver"
"881309","-105.04762806","39.77996927","4585","","North","","Winona","Court","","","","4585 North Winona Court","","","Denver"
"881310","-105.03491697","39.78649042","4949","","North","","Lowell","Boulevard","","","","4949 North Lowell Boulevard","","","Denver"
"881311","-105.04762196","39.77416065","4165","","North","","Winona","Court","","","","4165 North Winona Court","","","Denver"
"881312","-105.04761968","39.77460996","4191","","North","","Winona","Court","","","","4191 North Winona Court","","","Denver"
"881313","-105.04711828","39.77350232","4122","","North","","Winona","Court","","","","4122 North Winona Court","","","Denver"
"881314","-104.98944206","39.77215339","4050","","North","","Globeville","Road","","","","4050 North Globeville Road","","","Denver"
"881315","-104.98661353","39.78365844","4796","","North","","Leaf","Court","","","","4796 North Leaf Court","","","Denver"
"881316","-104.98661645","39.78131677","4668","","North","","Leaf","Court","","","","4668 North Leaf Court","","","Denver"
"881317","-105.03424294","39.77567297","4236","","North","","Lowell","Boulevard","","","","4236 North Lowell Boulevard","","","Denver"
"881318","-105.03436237","39.77483341","4190","","North","","Lowell","Boulevard","","","","4190 North Lowell Boulevard","","","Denver"
