"940177","-104.77052497","39.44128022","6237"," "," ","","Old Divide","Trail"," ",""," ","6237 Old Divide Trail ","Parker","80134","Douglas"
"940178","-104.76566448","39.44124745","6488"," "," ","","Old Divide","Trail"," ",""," ","6488 Old Divide Trail ","Parker","80134","Douglas"
"940179","-104.78095265","39.44141343","5424"," "," ","","Craftsman","Drive"," ",""," ","5424 Craftsman Drive ","Parker","80134","Douglas"
"940180","-104.91033907","39.44189946","176"," "," ","","Ramshorn","Drive"," ",""," ","176 Ramshorn Drive ","Castle Rock","80108","Douglas"
"940181","-105.08116151","39.44272244","5533"," "," ","","Red Fern Run"," "," ",""," ","5533 Red Fern Run ","Littleton","80125","Douglas"
"940182","-104.76118469","39.44129239","5414"," "," ","","Ben Park","Circle"," ",""," ","5414 Ben Park Circle ","Parker","80134","Douglas"
"940183","-104.73680114","39.44096369","5452"," "," ","","Golden Currant","Way"," ",""," ","5452 Golden Currant Way ","Parker","80134","Douglas"
"940184","-104.78818146","39.44143341","5461"," "," ","","Twilight","Way"," ",""," ","5461 Twilight Way ","Parker","80134","Douglas"
"940185","-104.76174978","39.44129934","5468"," "," ","","Ben Park","Circle"," ",""," ","5468 Ben Park Circle ","Parker","80134","Douglas"
"940186","-104.77947943","39.44130408","5470"," "," ","","Spur Cross","Trail"," ",""," ","5470 Spur Cross Trail ","Parker","80134","Douglas"
"940187","-104.76751785","39.44129774","5453"," "," ","","Military","Trail"," ",""," ","5453 Military Trail ","Parker","80134","Douglas"
"940188","-104.77035347","39.4412565","6247"," "," ","","Old Divide","Trail"," ",""," ","6247 Old Divide Trail ","Parker","80134","Douglas"
"940189","-104.73032961","39.44076325","8381"," "," ","","Gopher","Court"," ",""," ","8381 Gopher Court ","Parker","80134","Douglas"
"940190","-104.74519181","39.44108641","7614"," "," ","","Nuthatch","Circle"," ",""," ","7614 Nuthatch Circle ","Parker","80134","Douglas"
"940191","-104.74606234","39.44106785","5409"," "," ","","Potentilla","Court"," ",""," ","5409 Potentilla Court ","Parker","80134","Douglas"
"940192","-104.71895123","39.44065555","8961"," "," ","","Scenic Pine","Drive"," ",""," ","8961 Scenic Pine Drive ","Parker","80134","Douglas"
"940193","-104.79022305","39.44134584","5384"," "," ","","Twilight","Way"," ",""," ","5384 Twilight Way ","Parker","80134","Douglas"
"940194","-104.7669311","39.44123925","5444"," "," ","","Military","Trail"," ",""," ","5444 Military Trail ","Parker","80134","Douglas"
"940195","-104.73887232","39.44089525","5440"," "," ","","Soapweed","Circle"," ",""," ","5440 Soapweed Circle ","Parker","80134","Douglas"
"940196","-104.77015989","39.44122955","6257"," "," ","","Old Divide","Trail"," ",""," ","6257 Old Divide Trail ","Parker","80134","Douglas"
