"93986","-104.76189797","39.74516842","19320","","East","","Buchanan","Place","",""," ","19320 East Buchanan Place ","","","Adams"
"93987","-104.76046712","39.74404986","1684",""," ","","Ensenada","Street","",""," ","1684 Ensenada Street ","","","Adams"
"93988","-104.75552961","39.74361251","1655",""," ","","Genoa","Street","",""," ","1655 Genoa Street ","","","Adams"
"93989","-104.75825131","39.74344758","19533","","East","","Buchanan","Place","",""," ","19533 East Buchanan Place ","","","Adams"
"93990","-104.75738633","39.74437099","19526","","East","","17Th","Place","",""," ","19526 East 17Th Place ","","","Adams"
"93991","-104.7557848","39.74661864","19912","","East","","Montview","Drive","",""," ","19912 East Montview Drive ","","","Adams"
"93992","-104.76196788","39.74323918","1637",""," ","","Ensenada","Street","",""," ","1637 Ensenada Street ","","","Adams"
"93993","-104.76262141","39.74295238","1607",""," ","","Ensenada","Street","",""," ","1607 Ensenada Street ","","","Adams"
"93994","-104.76137073","39.74515235","19342","","East","","Buchanan","Place","",""," ","19342 East Buchanan Place ","","","Adams"
"93995","-104.76208176","39.74487941","19307","","East","","Batavia","Drive","",""," ","19307 East Batavia Drive ","","","Adams"
"93996","-104.75998398","39.74588934","1927",""," ","","Espana","Way","",""," ","1927 Espana Way ","","","Adams"
"93997","-104.76168125","39.74579763","1923",""," ","","Ensenada","Court","",""," ","1923 Ensenada Court ","","","Adams"
"93998","-104.75831054","39.74527384","19557","","East","","18Th","Avenue","",""," ","19557 East 18Th Avenue ","","","Adams"
"93999","-104.76154582","39.74516335","19340","","East","","Buchanan","Place","",""," ","19340 East Buchanan Place ","","","Adams"
"94000","-104.75886051","39.74480307","19507","","East","","18Th","Avenue","",""," ","19507 East 18Th Avenue ","","","Adams"
"94001","-104.7585285","39.7445441","19508","","East","","18Th","Avenue","",""," ","19508 East 18Th Avenue ","","","Adams"
"94002","-104.76070368","39.74383945","1674",""," ","","Ensenada","Street","",""," ","1674 Ensenada Street ","","","Adams"
"94003","-104.75595264","39.74316166","1622",""," ","","Fundy","Way","",""," ","1622 Fundy Way ","","","Adams"
"94004","-104.76092288","39.74324624","1667",""," ","","Ensenada","Way","",""," ","1667 Ensenada Way ","","","Adams"
"94005","-104.76171698","39.74516645","19322","","East","","Buchanan","Place","",""," ","19322 East Buchanan Place ","","","Adams"
"94006","-104.76172541","39.74487898","19327","","East","","Batavia","Drive","",""," ","19327 East Batavia Drive ","","","Adams"
"94007","-104.76011992","39.74564932","1946",""," ","","Ensenada","Street","",""," ","1946 Ensenada Street ","","","Adams"
"94008","-104.75893908","39.74568214","19549","","East","","18Th","Place","",""," ","19549 East 18Th Place ","","","Adams"
"94009","-104.76155457","39.74485074","19337","","East","","Batavia","Drive","",""," ","19337 East Batavia Drive ","","","Adams"
