"615304","-107.95678119","38.92706052","18771"," "," ","","Green Valley","Road"," ",""," ","18771 Green Valley Road ","Cedaredge","","Delta"
"615305","-107.95712401","38.92621367","18713"," "," ","","Green Valley","Road"," ",""," ","18713 Green Valley Road ","Cedaredge","","Delta"
"615306","-107.97013631","38.93279961","0","","","","Ward Creek","Road","","","","0 Ward Creek Road","Cedaredge","","Delta"
"615307","-107.97567428","38.92689237","18729"," "," ","","Ward Creek","Road"," "," "," ","18729 Ward Creek Road ","Cedaredge","","Delta"
"615308","-107.94807622","38.90828148","17527"," "," ","","Happy Hollow","Road"," "," "," ","17527 Happy Hollow Road ","Cedaredge","","Delta"
"615309","-107.64172474","38.85669128","13962"," "," ","","Pumpkin Hollow","Road"," ",""," ","13962 Pumpkin Hollow Road ","Hotchkiss","","Delta"
"615310","-107.6412256","38.85693598","13966"," "," ","","Pumpkin Hollow","Road"," ",""," ","13966 Pumpkin Hollow Road ","Hotchkiss","","Delta"
"615311","-107.63602218","38.68610786","38480"," "," ","","Fruitland Mesa","Road"," "," "," ","38480 Fruitland Mesa Road ","Crawford","","Delta"
"615312","-107.8904547","38.99733672","0"," "," ","","Horse Creek","Road"," ",""," ","0 Horse Creek Road ","Cedaredge","","Delta"
"615313","-107.89283632","38.95410654","20671"," "," ","","Surface Creek","Road"," "," "," ","20671 Surface Creek Road ","Cedaredge","","Delta"
"615314","-107.96887162","38.84824999","21097"," "," ","","Mountain Village","Drive"," ",""," ","21097 Mountain Village Drive ","Eckert","","Delta"
"615315","-107.9586416","38.84238336","21660"," "," ","","North","Road"," "," "," ","21660 North Road ","Eckert","","Delta"
"615316","-107.94067992","38.90025649","1543"," ","West","","Main","Street"," ",""," ","1543 West Main Street ","Cedaredge","","Delta"
"615317","-107.95487166","38.82511054","21938"," "," ","","Fruitgrowers","Road"," "," "," ","21938 Fruitgrowers Road ","Austin","","Delta"
"615318","-107.99227002","38.78914193","9335"," "," ","","1990","Lane"," "," "," ","9335 1990 Lane ","Austin","","Delta"
"615319","-107.98408819","38.78896369","20305"," "," ","","Fairview","Road"," ",""," ","20305 Fairview Road ","Austin","","Delta"
"615320","-107.98516282","38.78877733","20259"," "," ","","Fairview","Road"," "," "," ","20259 Fairview Road ","Austin","","Delta"
"615321","-107.98527628","38.78958456","20255"," "," ","","Fairview","Road"," ",""," ","20255 Fairview Road ","Austin","","Delta"
"615322","-107.98378818","38.78858223","20309"," "," ","","Fairview","Road"," "," "," ","20309 Fairview Road ","Austin","","Delta"
"615323","-107.94823543","38.78832214","9321"," "," ","","2210","Lane"," "," "," ","9321 2210 Lane ","Austin","","Delta"
"615324","-107.98390504","38.80425166","20274"," "," ","","Kettle","Road"," ",""," ","20274 Kettle Road ","Austin","","Delta"
"615325","-107.93360153","38.95172047","20495"," "," ","","2300","Road"," ",""," ","20495 2300 Road ","Cedaredge","","Delta"
"615326","-108.06094497","38.67921895","15921"," "," ","","B","Road"," "," "," ","15921 B Road ","Delta","","Delta"
"615327","-107.97438257","38.92784588","18735"," "," ","","Ward Creek","Road"," "," "," ","18735 Ward Creek Road ","Cedaredge","","Delta"
"615328","-107.65451532","38.82242694","11495"," "," ","","3800","Road"," "," "," ","11495 3800 Road ","Paonia","","Delta"
"615329","-107.63702908","38.67927532","1234"," "," ","","7745","Road"," "," "," ","1234 7745 Road ","Crawford","","Delta"
"615330","-107.63458915","38.67440395","1246"," "," ","","7745","Road"," "," "," ","1246 7745 Road ","Crawford","","Delta"
"615331","-107.63315599","38.67524837","1242"," "," ","","7745","Road"," ",""," ","1242 7745 Road ","Crawford","","Delta"
"615332","-108.12430974","38.6977475","12611"," "," ","","25 Mesa","Road"," "," "," ","12611 25 Mesa Road ","Delta","","Delta"
"615333","-107.66831995","38.84640668","13182"," "," ","","Chickory","Road"," ",""," ","13182 Chickory Road ","Hotchkiss","","Delta"
"615334","-107.60620553","38.87765035","15426"," "," ","","Fire Mountain","Road"," "," "," ","15426 Fire Mountain Road ","Paonia","","Delta"
"615335","-107.58028175","38.8757833","15450"," "," ","","Black Bridge","Road"," "," "," ","15450 Black Bridge Road ","Paonia","","Delta"
"615336","-108.06416195","38.76072807","1613"," "," ","","H38","Road"," "," "," ","1613 H38 Road ","Delta","","Delta"
"615337","-108.06272405","38.76086274","1623"," "," ","","H38","Road"," "," "," ","1623 H38 Road ","Delta","","Delta"
"615338","-108.06173525","38.76086335","1651"," "," ","","H38","Road"," "," "," ","1651 H38 Road ","Delta","","Delta"
"615339","-108.04832439","38.75485292","676"," "," ","","1675","Road"," "," "," ","676 1675 Road ","Delta","","Delta"
"615340","-108.04848815","38.75485529","676"," "," ","","1675","Road"," "," "," ","676 1675 Road ","Delta","","Delta"
"615341","-108.04866343","38.75486038","676"," "," ","","1675","Road"," "," "," ","676 1675 Road ","Delta","","Delta"
"615342","-108.04881567","38.75486001","676"," "," ","","1675","Road"," "," "," ","676 1675 Road ","Delta","","Delta"
"615343","-108.0489489","38.75486006","676"," "," ","","1675","Road"," "," "," ","676 1675 Road ","Delta","","Delta"
"615344","-108.04911974","38.75484737","676"," "," ","","1675","Road"," "," "," ","676 1675 Road ","Delta","","Delta"
"615345","-108.04926448","38.75485015","676"," "," ","","1675","Road"," "," "," ","676 1675 Road ","Delta","","Delta"
"615346","-108.06746043","38.74319521","309"," ","East","","3Rd","Street"," "," "," ","309 East 3Rd Street ","Delta","","Delta"
"615347","-108.04478087","38.74906907","1717"," "," ","","H","Road"," "," "," ","1717 H Road ","Delta","","Delta"
"615348","-108.04429463","38.74762346","1710"," "," ","","Hillcrest","Drive"," "," "," ","1710 Hillcrest Drive ","Delta","","Delta"
"615349","-108.04577121","38.74805408","1702"," "," ","","H","Road"," "," "," ","1702 H Road ","Delta","","Delta"
"615350","-108.04522444","38.74747183","1708"," "," ","","H","Road"," ",""," ","1708 H Road ","Delta","","Delta"
"615351","-108.04580612","38.74705511","1706"," "," ","","H","Lane"," ",""," ","1706 H Lane ","Delta","","Delta"
"615352","-107.88851607","38.99660629","0"," "," ","","Horse Creek","Road"," ",""," ","0 Horse Creek Road ","Cedaredge","","Delta"
"615353","-108.04453571","38.7267035","1709"," "," ","","F","Road"," ",""," ","1709 F Road ","Delta","","Delta"
"615354","-108.03919591","38.72518951","1730"," "," ","","F","Road"," ",""," ","1730 F Road ","Delta","","Delta"
"615355","-107.53373072","38.69557421","0","","","","Long Gulch","Road","","","","0 Long Gulch Road","Crawford","","Delta"
"615356","-108.03252934","38.73112699","1758"," "," ","","F50","Road"," "," "," ","1758 F50 Road ","Delta","","Delta"
"615357","-107.9730817","38.94674833","20792"," "," ","","Upland","Road"," ",""," ","20792 Upland Road ","Cedaredge","","Delta"
"615358","-107.97199481","38.94676982","20842"," "," ","","Upland","Road"," "," "," ","20842 Upland Road ","Cedaredge","","Delta"
"615359","-107.95501015","38.87109788","21840"," "," ","","Hamilton","Road"," "," "," ","21840 Hamilton Road ","Eckert","","Delta"
"615360","-108.0408329","38.83761884","12558"," "," ","","Doughspoon","Road"," ",""," ","12558 Doughspoon Road ","Austin","","Delta"
"615361","-108.03620278","38.8375874","12830"," "," ","","1750","Road"," "," "," ","12830 1750 Road ","Austin","","Delta"
"615362","-108.03745847","38.84566928","12947"," "," ","","1750","Road"," ",""," ","12947 1750 Road ","Austin","","Delta"
"615363","-108.03582923","38.84571739","12948"," "," ","","1750","Road"," "," "," ","12948 1750 Road ","Austin","","Delta"
"615364","-108.03941981","38.83835271","12794","","","","1750","Road","","","","12794 1750 Road","Austin","","Delta"
"615365","-108.02008557","38.72490997","18424"," "," ","","F","Road"," "," "," ","18424 F Road ","Delta","","Delta"
"615366","-108.0176608","38.72529516","18536"," "," ","","F","Road"," "," "," ","18536 F Road ","Delta","","Delta"
"615367","-108.01410161","38.74042757","18688"," "," ","","G","Road"," ",""," ","18688 G Road ","Delta","","Delta"
"615368","-108.01521981","38.72572096","18800"," "," ","","F","Road"," ",""," ","18800 F Road ","Delta","","Delta"
"615369","-108.01443358","38.72586407","18804"," "," ","","F","Road"," ",""," ","18804 F Road ","Delta","","Delta"
"615370","-108.01274564","38.72563452","18808"," "," ","","F","Road"," ",""," ","18808 F Road ","Delta","","Delta"
"615371","-107.9091164","38.93169379","19068"," "," ","","Surface Creek","Road"," "," "," ","19068 Surface Creek Road ","Cedaredge","","Delta"
"615372","-107.99150126","38.77444434","19936"," "," ","","Iris","Road"," "," "," ","19936 Iris Road ","Austin","","Delta"
"615373","-107.76440163","38.94044079","19708"," "," ","","3100","Road"," "," "," ","19708 3100 Road ","Hotchkiss","","Delta"
"615374","-107.96991841","38.94683632","21010"," "," ","","Rustic","Road"," "," "," ","21010 Rustic Road ","Cedaredge","","Delta"
"615375","-107.96671675","38.94563915","21166"," "," ","","Rustic","Road"," "," "," ","21166 Rustic Road ","Cedaredge","","Delta"
"615376","-107.96501386","38.72542337","21372"," "," ","","F","Road"," ",""," ","21372 F Road ","Delta","","Delta"
"615377","-107.96528804","38.72501702","21368"," "," ","","F","Road"," ",""," ","21368 F Road ","Delta","","Delta"
"615378","-107.94881198","38.78197841","22181"," "," ","","Canal","Street"," ",""," ","22181 Canal Street ","Austin","","Delta"
"615379","-107.94810566","38.7820103","22183"," "," ","","Canal","Street"," ",""," ","22183 Canal Street ","Austin","","Delta"
"615380","-107.94857655","38.78175966","22187"," "," ","","Canal","Street"," ",""," ","22187 Canal Street ","Austin","","Delta"
"615381","-107.94857036","38.78125432","22191"," "," ","","Canal","Street"," ",""," ","22191 Canal Street ","Austin","","Delta"
"615382","-107.95017854","39.04141196","26542"," "," ","","Cold Stream","Drive"," ",""," ","26542 Cold Stream Drive ","Cedaredge","","Delta"
"615383","-107.9504687","39.04362084","26737"," "," ","","Cold Stream","Drive"," ",""," ","26737 Cold Stream Drive ","Cedaredge","","Delta"
"615384","-107.94998754","39.04410762","26779"," "," ","","Cold Stream","Drive"," ",""," ","26779 Cold Stream Drive ","Cedaredge","","Delta"
"615385","-107.95050171","39.04152726","26546"," "," ","","Cold Stream","Drive"," ",""," ","26546 Cold Stream Drive ","Cedaredge","","Delta"
"615386","-107.95067113","39.04173442","26548"," "," ","","Cold Stream","Drive"," ",""," ","26548 Cold Stream Drive ","Cedaredge","","Delta"
"615387","-107.95030363","39.04387575","26771"," "," ","","Cold Stream","Drive"," ",""," ","26771 Cold Stream Drive ","Cedaredge","","Delta"
"615388","-107.95039414","39.04080918","21979"," "," ","","Baron Lake","Drive"," ",""," ","21979 Baron Lake Drive ","Cedaredge","","Delta"
"615389","-107.94985266","39.04069689","26523"," "," ","","Trail Ridge","Drive"," ",""," ","26523 Trail Ridge Drive ","Cedaredge","","Delta"
"615390","-107.94947824","39.04074034","26524"," "," ","","Trail Ridge","Drive"," ",""," ","26524 Trail Ridge Drive ","Cedaredge","","Delta"
"615391","-107.94915888","39.04105066","26530"," "," ","","Trail Ridge","Drive"," ",""," ","26530 Trail Ridge Drive ","Cedaredge","","Delta"
"615392","-107.94914064","39.04130397","26536"," "," ","","Trail Ridge","Drive"," ",""," ","26536 Trail Ridge Drive ","Cedaredge","","Delta"
"615393","-107.94949528","39.04148682","26581"," "," ","","Trail Ridge","Drive"," ",""," ","26581 Trail Ridge Drive ","Cedaredge","","Delta"
"615394","-107.94939407","39.04184458","26601"," "," ","","Trail Ridge","Drive"," ",""," ","26601 Trail Ridge Drive ","Cedaredge","","Delta"
"615395","-107.94939648","39.04213347","26615"," "," ","","Trail Ridge","Drive"," ",""," ","26615 Trail Ridge Drive ","Cedaredge","","Delta"
"615396","-107.94863103","39.04248562","22069"," "," ","","Trickle Park ","Road"," ",""," ","22069 Trickle Park Road ","Cedaredge","","Delta"
"615397","-107.94908936","39.04264613","26661"," "," ","","Trail Ridge","Drive"," ",""," ","26661 Trail Ridge Drive ","Cedaredge","","Delta"
"615398","-107.94863462","39.04268996","26664"," "," ","","Trail Ridge","Drive"," ",""," ","26664 Trail Ridge Drive ","Cedaredge","","Delta"
"615399","-107.94891087","39.04294188","26677"," "," ","","Trail Ridge","Drive"," ",""," ","26677 Trail Ridge Drive ","Cedaredge","","Delta"
"615400","-107.94863088","39.04290299","26670"," "," ","","Trail Ridge","Drive"," ",""," ","26670 Trail Ridge Drive ","Cedaredge","","Delta"
"615401","-107.94884895","39.04314388","26697"," "," ","","Trail Ridge","Drive"," ",""," ","26697 Trail Ridge Drive ","Cedaredge","","Delta"
"615402","-107.94881351","39.04336849","26715"," "," ","","Trail Ridge","Drive"," ",""," ","26715 Trail Ridge Drive ","Cedaredge","","Delta"
"615403","-107.9485041","39.04344765","26694"," "," ","","Trail Ridge","Drive"," ",""," ","26694 Trail Ridge Drive ","Cedaredge","","Delta"
"615404","-107.94845171","39.0435681","26732"," "," ","","Trail Ridge","Drive"," ",""," ","26732 Trail Ridge Drive ","Cedaredge","","Delta"
"615405","-107.94870837","39.04382493","26739"," "," ","","Trail Ridge","Drive"," ",""," ","26739 Trail Ridge Drive ","Cedaredge","","Delta"
"615406","-107.94858749","39.04412017","26741"," "," ","","Trail Ridge","Drive"," ",""," ","26741 Trail Ridge Drive ","Cedaredge","","Delta"
"615407","-107.94830431","39.04415223","26747"," "," ","","Trail Ridge","Drive"," ",""," ","26747 Trail Ridge Drive ","Cedaredge","","Delta"
"615408","-107.94771744","39.04411323","22141"," "," ","","Trickle Park ","Road"," ",""," ","22141 Trickle Park Road ","Cedaredge","","Delta"
"615409","-107.94742778","39.04381415","22140"," "," ","","Trickle Park ","Road"," "," "," ","22140 Trickle Park Road ","Cedaredge","","Delta"
"615410","-107.94799322","39.04387159","26749"," "," ","","Trail Ridge","Drive"," ",""," ","26749 Trail Ridge Drive ","Cedaredge","","Delta"
"615411","-107.94848221","39.04318263","26676"," "," ","","Trail Ridge","Drive"," ",""," ","26676 Trail Ridge Drive ","Cedaredge","","Delta"
"615412","-107.94872801","39.04222941","22065"," "," ","","Trickle Park ","Road"," ",""," ","22065 Trickle Park Road ","Cedaredge","","Delta"
"615413","-107.94890898","39.04195517","26588"," "," ","","Trail Ridge","Drive"," ",""," ","26588 Trail Ridge Drive ","Cedaredge","","Delta"
"615414","-107.9489493","39.04171026","22059"," "," ","","Trickle Park ","Road"," ",""," ","22059 Trickle Park Road ","Cedaredge","","Delta"
"615415","-107.94904047","39.04151759","26542"," "," ","","Trail Ridge","Drive"," ",""," ","26542 Trail Ridge Drive ","Cedaredge","","Delta"
"615416","-107.62579186","38.6719422","1805","","","","Black Canyon","Road","","","","1805 Black Canyon Road","Crawford","","Delta"
"615417","-107.95192535","38.8221526","22276"," "," ","","Antelope Hill","Road"," "," "," ","22276 Antelope Hill Road ","Austin","","Delta"
"615418","-107.95125231","38.82183805","22274"," "," ","","Antelope Hill","Road"," "," "," ","22274 Antelope Hill Road ","Austin","","Delta"
"615419","-107.89138558","38.81134114","25447"," "," ","","Cougar Mountain","Road"," ",""," ","25447 Cougar Mountain Road ","Hotchkiss","","Delta"
"615420","-107.88216479","38.88789164","25797"," "," ","","Cedar Mesa","Road"," ",""," ","25797 Cedar Mesa Road ","Cedaredge","","Delta"
"615421","-107.79186878","38.86627941","30366"," "," ","","Old West","Road"," ",""," ","30366 Old West Road ","Hotchkiss","","Delta"
"615422","-107.76985175","38.77764141","31668"," "," ","","Lazear","Road"," "," "," ","31668 Lazear Road ","Hotchkiss","","Delta"
"615423","-107.75332116","38.77957699","32492"," "," ","","J","Road"," ",""," ","32492 J Road ","Hotchkiss","","Delta"
"615424","-107.75232257","38.77662982","32488"," "," ","","J","Road"," "," "," ","32488 J Road ","Hotchkiss","","Delta"
"615425","-107.9836398","38.70113228","3306"," "," ","","2000","Road"," ",""," ","3306 2000 Road ","Delta","","Delta"
"615426","-107.98568823","38.70134645","3304"," "," ","","2000","Road"," "," "," ","3304 2000 Road ","Delta","","Delta"
"615427","-107.6976106","38.80391636","35669"," "," ","","Back River","Road"," ",""," ","35669 Back River Road ","Hotchkiss","","Delta"
"615428","-107.58012529","38.69574094","2605"," "," ","","Antler","Court"," "," "," ","2605 Antler Court ","Crawford","","Delta"
"615429","-108.05242314","38.74419485","257"," "," ","","Cottonwood","Street"," "," "," ","257 Cottonwood Street ","Delta","","Delta"
"615430","-107.96230294","38.94904535","20247"," "," ","","Green Valley","Road"," ",""," ","20247 Green Valley Road ","Cedaredge","","Delta"
"615431","-107.96189796","38.94894451","20251"," "," ","","Green Valley","Road"," "," "," ","20251 Green Valley Road ","Cedaredge","","Delta"
