"982545","-104.96300679","39.52541453","10286"," "," ","","Charissglen","Circle"," ",""," ","10286 Charissglen Circle ","Highlands Ranch","80126","Douglas"
"982546","-104.91198118","39.52514171","6683"," "," ","","Tiger Paw"," "," ",""," ","6683 Tiger Paw ","Littleton","80124","Douglas"
"982547","-104.93849527","39.52533356","10515"," "," ","","Westcliff","Way"," ",""," ","10515 Westcliff Way ","Highlands Ranch","80130","Douglas"
"982548","-104.81087856","39.52459442","15436"," "," ","","Winterleaf","Court"," ",""," ","15436 Winterleaf Court ","Parker","80134","Douglas"
"982549","-104.95489784","39.52534693","3003"," "," ","","Timberchase","Trail"," ",""," ","3003 Timberchase Trail ","Highlands Ranch","80126","Douglas"
"982550","-104.81201909","39.52469687","10549"," "," ","","Winterflower","Way"," ",""," ","10549 Winterflower Way ","Parker","80134","Douglas"
"982551","-104.80866378","39.52459066","10585"," "," ","","Cottoneaster","Way"," ",""," ","10585 Cottoneaster Way ","Parker","80134","Douglas"
"982552","-105.01804549","39.5256876","10543"," "," ","","Hyacinth","Place"," ",""," ","10543 Hyacinth Place ","Highlands Ranch","80129","Douglas"
"982553","-105.01705499","39.52564023","10578"," "," ","","Hyacinth","Place"," ",""," ","10578 Hyacinth Place ","Highlands Ranch","80129","Douglas"
"982554","-104.92164422","39.52517156","5747"," "," ","","Jaguar","Way"," ",""," ","5747 Jaguar Way ","Littleton","80124","Douglas"
"982555","-104.76806319","39.52384961","19020"," "," ","","Longs","Way"," ",""," ","19020 Longs Way ","Parker","80134","Douglas"
"982556","-104.95861327","39.52542019","2640"," "," ","","Timberchase","Trail"," ",""," ","2640 Timberchase Trail ","Highlands Ranch","80126","Douglas"
"982557","-104.93144486","39.5252918","10549"," "," ","","Tracewood","Circle"," ",""," ","10549 Tracewood Circle ","Highlands Ranch","80130","Douglas"
"982558","-104.78270834","39.52443095","10626"," "," ","","Clarkeville","Way"," ",""," ","10626 Clarkeville Way ","Parker","80134","Douglas"
"982559","-104.93384391","39.52527569","10506"," "," ","","Ketchwood","Court"," ",""," ","10506 Ketchwood Court ","Highlands Ranch","80130","Douglas"
"982560","-104.93825397","39.52528557","10511"," "," ","","Westcliff","Way"," ",""," ","10511 Westcliff Way ","Highlands Ranch","80130","Douglas"
"982561","-104.90988901","39.5251216","6744"," "," ","","Lionshead","Parkway"," ",""," ","6744 Lionshead Parkway ","Littleton","80124","Douglas"
"982562","-104.91244593","39.52512139","6653"," "," ","","Tiger Paw"," "," ",""," ","6653 Tiger Paw ","Littleton","80124","Douglas"
"982563","-105.01849778","39.52565408","10552"," "," ","","Hyacinth","Street"," ",""," ","10552 Hyacinth Street ","Highlands Ranch","80129","Douglas"
"982564","-105.01127137","39.52553065","10484"," "," ","","Colby Canyon","Drive"," ",""," ","10484 Colby Canyon Drive ","Highlands Ranch","80129","Douglas"
"982565","-104.93304605","39.5252687","10481"," "," ","","Tracewood","Circle"," ",""," ","10481 Tracewood Circle ","Highlands Ranch","80130","Douglas"
"982566","-104.90838049","39.52518675","10521"," "," ","","Lynx","Court"," ",""," ","10521 Lynx Court ","Littleton","80124","Douglas"
"982567","-104.95810302","39.52538441","10287"," "," ","","Greatwood Pointe"," "," ",""," ","10287 Greatwood Pointe ","Highlands Ranch","80126","Douglas"
"982568","-105.01063907","39.52554455","10483"," "," ","","Grizzly Gulch"," "," ",""," ","10483 Grizzly Gulch ","Highlands Ranch","80129","Douglas"
"982569","-104.74586682","39.52394482","11095"," "," ","","Cardinal","Drive"," ",""," ","11095 Cardinal Drive ","Parker","80138","Douglas"
"982570","-104.80692848","39.5245866","10524"," "," ","","Stonemeadow","Drive"," ",""," ","10524 Stonemeadow Drive ","Parker","80134","Douglas"
"982571","-105.01686817","39.52561235","10590"," "," ","","Hyacinth","Place"," ",""," ","10590 Hyacinth Place ","Highlands Ranch","80129","Douglas"
"982572","-105.01261287","39.52545551","10525"," "," ","","Colby Canyon","Drive"," ",""," ","10525 Colby Canyon Drive ","Highlands Ranch","80129","Douglas"
"982573","-104.80793671","39.52453249","10556"," "," ","","Cottoneaster","Way"," ",""," ","10556 Cottoneaster Way ","Parker","80134","Douglas"
"982574","-104.69949525","39.52332836","11101"," "," ","","Tomahawk","Road"," ",""," ","11101 Tomahawk Road ","Parker","80138","Douglas"
"982575","-104.93202308","39.52526042","10544"," "," ","","Tracewood","Circle"," ",""," ","10544 Tracewood Circle ","Highlands Ranch","80130","Douglas"
"982576","-104.91294175","39.52516078","6622"," "," ","","Tiger Tooth"," "," ",""," ","6622 Tiger Tooth ","Littleton","80124","Douglas"
"982577","-104.92682382","39.52526249","10463"," "," ","","Applebrook","Circle"," ",""," ","10463 Applebrook Circle ","Highlands Ranch","80130","Douglas"
"982578","-104.99802845","39.52549516","10515"," "," ","","Weathersfield","Way"," ",""," ","10515 Weathersfield Way ","Highlands Ranch","80129","Douglas"
"982579","-104.93246959","39.52525327","10480"," "," ","","Tracewood","Circle"," ",""," ","10480 Tracewood Circle ","Highlands Ranch","80130","Douglas"
"982580","-104.91317307","39.52507493","6612"," "," ","","Tiger Tooth"," "," ",""," ","6612 Tiger Tooth ","Littleton","80124","Douglas"
"982581","-104.75907894","39.5242779","11135"," "," ","","Brownstone","Drive"," ",""," ","11135 Brownstone Drive ","Parker","80138","Douglas"
"982582","-105.00724906","39.52552038","1374"," "," ","","Meyerwood","Circle"," ",""," ","1374 Meyerwood Circle ","Highlands Ranch","80129","Douglas"
"982583","-105.00691328","39.52550456","1358"," "," ","","Meyerwood","Circle"," ",""," ","1358 Meyerwood Circle ","Highlands Ranch","80129","Douglas"
"982584","-104.9486613","39.52531847","10274"," "," ","","Willowbridge","Court"," ",""," ","10274 Willowbridge Court ","Highlands Ranch","80126","Douglas"
"982585","-104.92632585","39.52524745","10462"," "," ","","Applebrook","Circle"," ",""," ","10462 Applebrook Circle ","Highlands Ranch","80130","Douglas"
"982586","-104.92597989","39.52525376","10528"," "," ","","Applebrook","Circle"," ",""," ","10528 Applebrook Circle ","Highlands Ranch","80130","Douglas"
"982587","-104.96131368","39.52533882","10266"," "," ","","Charissglen","Circle"," ",""," ","10266 Charissglen Circle ","Highlands Ranch","80126","Douglas"
"982588","-104.9272275","39.52524289","10500"," "," ","","Wagon Box","Circle"," ",""," ","10500 Wagon Box Circle ","Highlands Ranch","80130","Douglas"
"982589","-104.92182351","39.5251395","5729"," "," ","","Jaguar","Way"," ",""," ","5729 Jaguar Way ","Littleton","80124","Douglas"
"982590","-105.01433491","39.52558302","2237"," "," ","","Ashwood","Lane"," ",""," ","2237 Ashwood Lane ","Highlands Ranch","80129","Douglas"
"982591","-105.01409731","39.52557654","2229"," "," ","","Ashwood","Lane"," ",""," ","2229 Ashwood Lane ","Highlands Ranch","80129","Douglas"
"982592","-104.9983392","39.52545867","10525"," "," ","","Weathersfield","Way"," ",""," ","10525 Weathersfield Way ","Highlands Ranch","80129","Douglas"
"982593","-104.9523347","39.52532916","10285"," "," ","","Bentwood","Court"," ",""," ","10285 Bentwood Court ","Highlands Ranch","80126","Douglas"
"982594","-105.02148718","39.52552312","2698"," "," ","","Baneberry","Lane"," ",""," ","2698 Baneberry Lane ","Highlands Ranch","80129","Douglas"
"982595","-104.79952444","39.52450281","10579"," "," ","","Woodrock","Drive"," ",""," ","10579 Woodrock Drive ","Parker","80134","Douglas"
"982596","-105.01643187","39.52564968","10528"," "," ","","Hyacinth","Lane"," ",""," ","10528 Hyacinth Lane ","Highlands Ranch","80129","Douglas"
"982597","-104.99859925","39.52549005","10531"," "," ","","Weathersfield","Way"," ",""," ","10531 Weathersfield Way ","Highlands Ranch","80129","Douglas"
"982598","-105.01475194","39.52558234","2243"," "," ","","Ashwood","Lane"," ",""," ","2243 Ashwood Lane ","Highlands Ranch","80129","Douglas"
"982599","-104.94617879","39.52524786","10320"," "," ","","Fairgate","Way"," ",""," ","10320 Fairgate Way ","Highlands Ranch","80126","Douglas"
"982600","-105.0149242","39.52557928","2249"," "," ","","Ashwood","Lane"," ",""," ","2249 Ashwood Lane ","Highlands Ranch","80129","Douglas"
"982601","-104.81146023","39.52456627","10570"," "," ","","Winterflower","Way"," ",""," ","10570 Winterflower Way ","Parker","80134","Douglas"
"982602","-105.01510589","39.52557832","2261"," "," ","","Ashwood","Lane"," ",""," ","2261 Ashwood Lane ","Highlands Ranch","80129","Douglas"
"982603","-104.95174341","39.52528279","10290"," "," ","","Bentwood","Court"," ",""," ","10290 Bentwood Court ","Highlands Ranch","80126","Douglas"
"982604","-104.95118234","39.52525994","10283"," "," ","","Bentwood","Lane"," ",""," ","10283 Bentwood Lane ","Highlands Ranch","80126","Douglas"
"982605","-105.01528136","39.52558041","2267"," "," ","","Ashwood","Lane"," ",""," ","2267 Ashwood Lane ","Highlands Ranch","80129","Douglas"
"982606","-105.01545242","39.52557837","2273"," "," ","","Ashwood","Lane"," ",""," ","2273 Ashwood Lane ","Highlands Ranch","80129","Douglas"
"982607","-104.90286246","39.52504559","10526"," "," ","","Lieter","Place"," ",""," ","10526 Lieter Place ","Lone Tree","80124","Douglas"
"982608","-105.0156657","39.52558166","2279"," "," ","","Ashwood","Lane"," ",""," ","2279 Ashwood Lane ","Highlands Ranch","80129","Douglas"
"982609","-104.94679398","39.52523077","10321"," "," ","","Fairgate","Way"," ",""," ","10321 Fairgate Way ","Highlands Ranch","80126","Douglas"
"982610","-104.90204069","39.52504719","10529"," "," ","","Dacre","Place"," ",""," ","10529 Dacre Place ","Lone Tree","80124","Douglas"
"982611","-104.93870217","39.52520672","10519"," "," ","","Westcliff","Way"," ",""," ","10519 Westcliff Way ","Highlands Ranch","80130","Douglas"
"982612","-105.00992725","39.52548237","10472"," "," ","","Grizzly Gulch"," "," ",""," ","10472 Grizzly Gulch ","Highlands Ranch","80129","Douglas"
"982613","-104.80564532","39.52447948","15832"," "," ","","Crestrock","Circle"," ",""," ","15832 Crestrock Circle ","Parker","80134","Douglas"
"982614","-105.01904581","39.52559593","10541"," "," ","","Hyacinth","Street"," ",""," ","10541 Hyacinth Street ","Highlands Ranch","80129","Douglas"
"982615","-104.91769947","39.52512562","10522"," "," ","","Jaguar","Point"," ",""," ","10522 Jaguar Point ","Littleton","80124","Douglas"
"982616","-104.9221816","39.52513578","5693"," "," ","","Jaguar","Way"," ",""," ","5693 Jaguar Way ","Littleton","80124","Douglas"
"982617","-104.92200348","39.52513387","5711"," "," ","","Jaguar","Way"," ",""," ","5711 Jaguar Way ","Littleton","80124","Douglas"
"982618","-104.95919808","39.52536109","2635"," "," ","","Timberchase","Trail"," ",""," ","2635 Timberchase Trail ","Highlands Ranch","80126","Douglas"
"982619","-104.92278428","39.52513497","5639"," "," ","","Jaguar","Way"," ",""," ","5639 Jaguar Way ","Littleton","80124","Douglas"
"982620","-104.92235887","39.52513493","5675"," "," ","","Jaguar","Way"," ",""," ","5675 Jaguar Way ","Littleton","80124","Douglas"
"982621","-105.01793885","39.52560516","10547"," "," ","","Hyacinth","Place"," ",""," ","10547 Hyacinth Place ","Highlands Ranch","80129","Douglas"
"982622","-104.92253434","39.52513545","5657"," "," ","","Jaguar","Way"," ",""," ","5657 Jaguar Way ","Littleton","80124","Douglas"
"982623","-104.78539941","39.5243651","10615"," "," ","","Sedgwick","Way"," ",""," ","10615 Sedgwick Way ","Parker","80134","Douglas"
"982624","-104.92296154","39.52513481","5621"," "," ","","Jaguar","Way"," ",""," ","5621 Jaguar Way ","Littleton","80124","Douglas"
"982625","-104.99885209","39.52545441","10537"," "," ","","Weathersfield","Way"," ",""," ","10537 Weathersfield Way ","Highlands Ranch","80129","Douglas"
"982626","-104.92314057","39.52513397","5603"," "," ","","Jaguar","Way"," ",""," ","5603 Jaguar Way ","Littleton","80124","Douglas"
"982627","-104.80291497","39.52445162","16141"," "," ","","Hollyridge","Drive"," ",""," ","16141 Hollyridge Drive ","Parker","80134","Douglas"
"982628","-104.91142024","39.52513192","6711"," "," ","","Tiger Walk"," "," ",""," ","6711 Tiger Walk ","Littleton","80124","Douglas"
"982629","-104.954272","39.52527568","10290"," "," ","","Rustic Redwood","Court"," ",""," ","10290 Rustic Redwood Court ","Highlands Ranch","80126","Douglas"
"982630","-104.76008577","39.52405196","6785"," "," ","","Blue Jay","Drive"," ",""," ","6785 Blue Jay Drive ","Parker","80138","Douglas"
"982631","-104.92774028","39.52521656","10497"," "," ","","Wagon Box","Circle"," ",""," ","10497 Wagon Box Circle ","Highlands Ranch","80130","Douglas"
"982632","-104.93396524","39.52517675","10512"," "," ","","Ketchwood","Court"," ",""," ","10512 Ketchwood Court ","Highlands Ranch","80130","Douglas"
"982633","-105.01611573","39.52561097","10525"," "," ","","Ashwood","Court"," ",""," ","10525 Ashwood Court ","Highlands Ranch","80129","Douglas"
"982634","-104.95624586","39.52522557","2917"," "," ","","Timberchase","Trail"," ",""," ","2917 Timberchase Trail ","Highlands Ranch","80126","Douglas"
"982635","-104.95692862","39.52529838","2890"," "," ","","Timberchase","Trail"," ",""," ","2890 Timberchase Trail ","Highlands Ranch","80126","Douglas"
"982636","-104.95506887","39.52523516","2989"," "," ","","Timberchase","Trail"," ",""," ","2989 Timberchase Trail ","Highlands Ranch","80126","Douglas"
"982637","-105.00762787","39.52544682","1390"," "," ","","Meyerwood","Circle"," ",""," ","1390 Meyerwood Circle ","Highlands Ranch","80129","Douglas"
"982638","-104.91082892","39.52510676","10511"," "," ","","Tigers Eye"," "," ",""," ","10511 Tigers Eye ","Littleton","80124","Douglas"
"982639","-105.01837545","39.52552518","10562"," "," ","","Hyacinth","Street"," ",""," ","10562 Hyacinth Street ","Highlands Ranch","80129","Douglas"
"982640","-104.80500418","39.52442627","15811"," "," ","","Crestrock","Circle"," ",""," ","15811 Crestrock Circle ","Parker","80134","Douglas"
"982641","-104.80395486","39.52442245","16062"," "," ","","Hollyridge","Drive"," ",""," ","16062 Hollyridge Drive ","Parker","80134","Douglas"
"982642","-104.81000278","39.52451721","10552"," "," ","","Stoneflower","Drive"," ",""," ","10552 Stoneflower Drive ","Parker","80134","Douglas"
"982643","-104.93454568","39.52520079","10525"," "," ","","Ketchwood","Court"," ",""," ","10525 Ketchwood Court ","Highlands Ranch","80130","Douglas"
"982644","-104.78333773","39.52429624","10625"," "," ","","Clarkeville","Way"," ",""," ","10625 Clarkeville Way ","Parker","80134","Douglas"
"982645","-104.94941386","39.52519228","10293"," "," ","","Willowbridge","Court"," ",""," ","10293 Willowbridge Court ","Highlands Ranch","80126","Douglas"
"982646","-105.0065798","39.52541222","1344"," "," ","","Meyerwood","Circle"," ",""," ","1344 Meyerwood Circle ","Highlands Ranch","80129","Douglas"
"982647","-104.90351937","39.52497528","10531"," "," ","","Lieter","Place"," ",""," ","10531 Lieter Place ","Lone Tree","80124","Douglas"
"982648","-104.96243357","39.52527086","10285"," "," ","","Charissglen","Circle"," ",""," ","10285 Charissglen Circle ","Highlands Ranch","80126","Douglas"
"982649","-104.92353642","39.52514391","5577"," "," ","","Jaguar","Way"," ",""," ","5577 Jaguar Way ","Highlands Ranch","80130","Douglas"
"982650","-104.78918407","39.52434005","16938"," "," ","","Molina","Place"," ",""," ","16938 Molina Place ","Parker","80134","Douglas"
"982651","-104.9574547","39.52523867","10300"," "," ","","Greatwood Pointe"," "," ",""," ","10300 Greatwood Pointe ","Highlands Ranch","80126","Douglas"
"982652","-104.93810218","39.52516008","10516"," "," ","","Westcliff","Way"," ",""," ","10516 Westcliff Way ","Highlands Ranch","80130","Douglas"
"982653","-104.92373224","39.52514967","5565"," "," ","","Jaguar","Way"," ",""," ","5565 Jaguar Way ","Highlands Ranch","80130","Douglas"
"982654","-105.02093036","39.52555832","2697"," "," ","","Baneberry","Lane"," ",""," ","2697 Baneberry Lane ","Highlands Ranch","80129","Douglas"
"982655","-104.91026527","39.52506549","10518"," "," ","","Tigers Eye"," "," ",""," ","10518 Tigers Eye ","Littleton","80124","Douglas"
"982656","-105.01937164","39.52552209","2514"," "," ","","Baneberry","Way"," ",""," ","2514 Baneberry Way ","Highlands Ranch","80129","Douglas"
"982657","-104.92391305","39.52514884","5551"," "," ","","Jaguar","Way"," ",""," ","5551 Jaguar Way ","Highlands Ranch","80130","Douglas"
"982658","-105.02055735","39.5255417","2574"," "," ","","Baneberry","Way"," ",""," ","2574 Baneberry Way ","Highlands Ranch","80129","Douglas"
"982659","-105.02032963","39.52554285","2564"," "," ","","Baneberry","Way"," ",""," ","2564 Baneberry Way ","Highlands Ranch","80129","Douglas"
"982660","-105.0200647","39.52552355","2554"," "," ","","Baneberry","Way"," ",""," ","2554 Baneberry Way ","Highlands Ranch","80129","Douglas"
"982661","-104.92408057","39.52514761","5539"," "," ","","Jaguar","Way"," ",""," ","5539 Jaguar Way ","Highlands Ranch","80130","Douglas"
"982662","-105.01960384","39.52552304","2524"," "," ","","Baneberry","Way"," ",""," ","2524 Baneberry Way ","Highlands Ranch","80129","Douglas"
