"1390183","105.22518","39.74391","1811"," "," ","","Miners Spur"," "," ",""," ","1811  Miners Spur  ","Golden","80401","Jefferson"
"1390184","105.22587","39.74392","1813"," "," ","","Miners Spur"," "," ",""," ","1813  Miners Spur  ","Golden","80401","Jefferson"
"1390185","105.22555","39.74354","1815"," "," ","","Miners Spur"," "," ",""," ","1815  Miners Spur  ","Golden","80401","Jefferson"
"1390186","105.22528","39.74206","1903"," "," ","","Tangent","Way"," ",""," ","1903  Tangent Way ","Golden","80401","Jefferson"
"1390187","105.22499","39.74181","1905"," "," ","","Tangent","Way"," ",""," ","1905  Tangent Way ","Golden","80401","Jefferson"
"1390188","105.0725","39.70135","862"," ","South","","Reed","Court"," ","Unit","A","862 South Reed Court Unit A","Lakewood","80226","Jefferson"
"1390189","105.0725","39.70135","862"," ","South","","Reed","Court"," ","Unit","B","862 South Reed Court Unit B","Lakewood","80226","Jefferson"
"1390190","105.0725","39.70135","862"," ","South","","Reed","Court"," ","Unit","C","862 South Reed Court Unit C","Lakewood","80226","Jefferson"
"1390191","105.0746","39.69428","1230"," ","South","","Reed","Street"," ","Unit","3","1230 South Reed Street Unit 3","Lakewood","80232","Jefferson"
"1390192","105.07453","39.69428","1230"," ","South","","Reed","Street"," ","Unit","4","1230 South Reed Street Unit 4","Lakewood","80232","Jefferson"
"1390193","105.07448","39.69426","1230"," ","South","","Reed","Street"," ","Unit","5","1230 South Reed Street Unit 5","Lakewood","80232","Jefferson"
"1390194","105.07427","39.69426","1240"," ","South","","Reed","Street"," ","Unit","1","1240 South Reed Street Unit 1","Lakewood","80232","Jefferson"
"1390195","105.07421","39.69426","1240"," ","South","","Reed","Street"," ","Unit","2","1240 South Reed Street Unit 2","Lakewood","80232","Jefferson"
