"1500122","-105.62666814","40.69868882","197","","","","Profile Rock","","",""," ","197 Profile Rock ","Bellvue","80512","Larimer"
"1500123","-105.62718286","40.6989006","189","","","","Profile Rock","","",""," ","189 Profile Rock ","Bellvue","80512","Larimer"
"1500124","-105.62794414","40.69921245","135","","","","Profile Rock","","",""," ","135 Profile Rock ","Bellvue","80512","Larimer"
"1500125","-105.62950943","40.69992565","51","","","","Profile Rock","","",""," ","51 Profile Rock ","Bellvue","80512","Larimer"
"1500126","-105.6272819","40.70011541","94","","","","Profile Rock","","",""," ","94 Profile Rock ","Bellvue","80512","Larimer"
"1500127","-105.62973765","40.70045157","49","","","","Profile Rock","","",""," ","49 Profile Rock ","Bellvue","80512","Larimer"
"1500128","-105.76765414","40.6873316","43107","","","Hwy","14","","",""," ","43107 Hwy 14 ","Bellvue","80512","Larimer"
"1500129","-105.59300294","40.69755086","32071","","","Hwy","14","","",""," ","32071 Hwy 14 ","Bellvue","80512","Larimer"
"1500130","-105.59371086","40.69748927","32087","","","Hwy","14","","",""," ","32087 Hwy 14 ","Bellvue","80512","Larimer"
"1500131","-105.59408145","40.69749647","32121","","","Hwy","14","","",""," ","32121 Hwy 14 ","Bellvue","80512","Larimer"
"1500132","-105.59435138","40.69752456","32133","","","Hwy","14","","",""," ","32133 Hwy 14 ","Bellvue","80512","Larimer"
"1500133","-105.00664604","40.70195429","8025","","","","2Nd","","",""," ","8025 2Nd ","Wellington","80549","Larimer"
"1500134","-105.0066382","40.70161355","8015","","","","2Nd","","",""," ","8015 2Nd ","Wellington","80549","Larimer"
"1500135","-105.00663676","40.70144382","8009","","","","2Nd","","",""," ","8009 2Nd ","Wellington","80549","Larimer"
"1500136","-105.00664014","40.70111369","8001","","","","2Nd","","",""," ","8001 2Nd ","Wellington","80549","Larimer"
"1500137","-105.00719504","40.70100065","8008","","","","1St","","",""," ","8008 1St ","Wellington","80549","Larimer"
"1500138","-105.00719869","40.70118109","8010","","","","1St","","",""," ","8010 1St ","Wellington","80549","Larimer"
"1500139","-105.00537493","40.70095179","3741","","","","Lincoln","","",""," ","3741 Lincoln ","Wellington","80549","Larimer"
"1500140","-105.62651863","40.81583512","104","","","","Neosho","","",""," ","104 Neosho ","Red Feather Lakes","80545","Larimer"
"1500141","-104.99389332","40.79949802","4372","","","","Hackamore","","",""," ","4372 Hackamore ","Wellington","80549","Larimer"
"1500142","-104.98177377","40.80979847","4598","","","","Hackamore","","",""," ","4598 Hackamore ","Wellington","80549","Larimer"
"1500143","-104.97916807","40.80895279","4598","","","","Hackamore","","",""," ","4598 Hackamore ","Wellington","80549","Larimer"
"1500144","-105.0009774","40.75332149","11664","","","Cr","7","","",""," ","11664 Cr 7 ","Wellington","80549","Larimer"
"1500145","-105.0143926","40.75140591","3217","","","Cr","70","","",""," ","3217 Cr 70 ","Wellington","80549","Larimer"
"1500146","-105.00119006","40.74964781","11311","","","Cr","7","","",""," ","11311 Cr 7 ","Wellington","80549","Larimer"
"1500147","-105.02148756","40.75138722","11229","","","Cr","9","","",""," ","11229 Cr 9 ","Wellington","80549","Larimer"
"1500148","-105.0024955","40.7278095","9719","","","Cr","7","","",""," ","9719 Cr 7 ","Wellington","80549","Larimer"
"1500149","-104.99000574","40.72696891","4640","","","Cr","66","","",""," ","4640 Cr 66 ","Wellington","80549","Larimer"
"1500150","-104.99701059","40.72968119","4238","","","Cr","66","","",""," ","4238 Cr 66 ","Wellington","80549","Larimer"
"1500151","-104.99168019","40.72970326","9974","","","","Frontage","","",""," ","9974 Frontage ","Wellington","80549","Larimer"
"1500152","-104.98405473","40.72776249","4820","","","Cr","66","","",""," ","4820 Cr 66 ","Wellington","80549","Larimer"
"1500153","-104.98534892","40.73354728","10220","","","","Frontage","","",""," ","10220 Frontage ","Wellington","80549","Larimer"
"1500154","-104.99095325","40.73480837","10210","","","","Frontage","","",""," ","10210 Frontage ","Wellington","80549","Larimer"
"1500155","-104.98858984","40.73776809","4699","","","","Clark","Lake","",""," ","4699 Clark Lake ","Wellington","80549","Larimer"
"1500156","-105.63496187","40.82636957","53","","","","Ada","","",""," ","53 Ada ","Red Feather Lakes","80545","Larimer"
"1500157","-105.63476228","40.82684589","151","","","","Ada","","",""," ","151 Ada ","Red Feather Lakes","80545","Larimer"
"1500158","-105.64952929","40.85593946","6162","","","","Ottawa","","",""," ","6162 Ottawa ","Red Feather Lakes","80545","Larimer"
"1500159","-105.24752917","40.99765713","100","","","","Harriman","","",""," ","100 Harriman ","Livermore","80536","Larimer"
"1500160","-105.24613361","40.9970814","232","","","","Harriman","","",""," ","232 Harriman ","Livermore","80536","Larimer"
"1500161","-105.24457755","40.9960745","300","","","","Harriman","","",""," ","300 Harriman ","Livermore","80536","Larimer"
"1500162","-105.24300324","40.9950717","105","","","","Edgemont","","",""," ","105 Edgemont ","Livermore","80536","Larimer"
"1500163","-105.44248952","40.593936","1777","","","","Basking Dog","","",""," ","1777 Basking Dog ","Bellvue","80512","Larimer"
"1500164","-105.43756095","40.59285715","1700","","","","Basking Dog","","",""," ","1700 Basking Dog ","Bellvue","80512","Larimer"
