"1580195","-105.07266656","40.59865086","256","","","","Cajetan","","",""," ","256 Cajetan ","Fort Collins","80524","Larimer"
"1580196","-105.07280309","40.59867584","250","","","","Cajetan","","",""," ","250 Cajetan ","Fort Collins","80524","Larimer"
"1580197","-105.07293862","40.59870083","244","","","","Cajetan","","",""," ","244 Cajetan ","Fort Collins","80524","Larimer"
"1580198","-105.07307416","40.59872581","238","","","","Cajetan","","",""," ","238 Cajetan ","Fort Collins","80524","Larimer"
"1580199","-104.96900636","40.59861414","964","","","","Riparian","","",""," ","964 Riparian ","Fort Collins","80524","Larimer"
"1580200","-104.98081798","40.46138062","6522","","","","Royal Country Down","","",""," ","6522 Royal Country Down ","Windsor","80550","Larimer"
"1580201","-104.98056278","40.46137549","6546","","","","Royal Country Down","","",""," ","6546 Royal Country Down ","Windsor","80550","Larimer"
"1580202","-104.98030755","40.46136405","6560","","","","Royal Country Down","","",""," ","6560 Royal Country Down ","Windsor","80550","Larimer"
"1580203","-104.98005228","40.4613456","6572","","","","Royal Country Down","","",""," ","6572 Royal Country Down ","Windsor","80550","Larimer"
"1580204","-104.97979702","40.46132804","6584","","","","Royal Country Down","","",""," ","6584 Royal Country Down ","Windsor","80550","Larimer"
"1580205","-104.97954208","40.4613193","6596","","","","Royal Country Down","","",""," ","6596 Royal Country Down ","Windsor","80550","Larimer"
"1580206","-104.97955224","40.46182475","6529","","","","Aberdour","","",""," ","6529 Aberdour ","Windsor","80550","Larimer"
"1580207","-104.97982197","40.46182416","6527","","","","Aberdour","","",""," ","6527 Aberdour ","Windsor","80550","Larimer"
"1580208","-105.00762188","40.68094649","3679","","","","Wine Cup","","",""," ","3679 Wine Cup ","Wellington","80549","Larimer"
"1580209","-105.00738105","40.68094447","3691","","","","Wine Cup","","",""," ","3691 Wine Cup ","Wellington","80549","Larimer"
"1580210","-105.00714022","40.68094245","3713","","","","Wine Cup","","",""," ","3713 Wine Cup ","Wellington","80549","Larimer"
"1580211","-104.98045525","40.45797004","6435","","","","Half Moon","Bay","",""," ","6435 Half Moon Bay ","Windsor","80550","Larimer"
"1580212","-104.98014169","40.45797168","6427","","","","Half Moon","Bay","",""," ","6427 Half Moon Bay ","Windsor","80550","Larimer"
"1580213","-104.97989605","40.457964","6413","","","","Half Moon","Bay","",""," ","6413 Half Moon Bay ","Windsor","80550","Larimer"
"1580214","-104.97961442","40.45796293","6403","","","","Half Moon","Bay","",""," ","6403 Half Moon Bay ","Windsor","80550","Larimer"
"1580215","-104.98011721","40.45839581","6440","","","","Half Moon","Bay","",""," ","6440 Half Moon Bay ","Windsor","80550","Larimer"
"1580216","-104.98011603","40.4586238","6472","","","","Half Moon","Bay","",""," ","6472 Half Moon Bay ","Windsor","80550","Larimer"
"1580217","-105.01019025","40.41272493","4605","","","","Hahns Peak","","","Unit","102","4605 Hahns Peak Unit 102","Loveland","80538","Larimer"
"1580218","-105.01027316","40.41279776","4605","","","","Hahns Peak","","","Unit","103","4605 Hahns Peak Unit 103","Loveland","80538","Larimer"
"1580219","-104.97079976","40.45704189","6321","","","","Crooked Stick","","",""," ","6321 Crooked Stick ","Windsor","80550","Larimer"
"1580220","-104.97048781","40.45693596","6317","","","","Crooked Stick","","",""," ","6317 Crooked Stick ","Windsor","80550","Larimer"
"1580221","-104.97017585","40.45683003","6307","","","","Crooked Stick","","",""," ","6307 Crooked Stick ","Windsor","80550","Larimer"
"1580222","-104.9698639","40.45672411","6301","","","","Crooked Stick","","",""," ","6301 Crooked Stick ","Windsor","80550","Larimer"
