2050074,039-003475-296387,NULL,-104.76351429,38.87897227,3475, ,,,Rebecca,Lane,,UNIT,C,3475 Rebecca Lane UNIT C,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C08650A6BDD305AC0986DCA2982704340
2050075,039-003475-296388,NULL,-104.76341928,38.87895903,3475, ,,,Rebecca,Lane,,UNIT,D,3475 Rebecca Lane UNIT D,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C987A8EDCDB305AC0687BC4BA81704340
2050076,039-003425-296389,NULL,-104.76451505,38.87911055,3425, ,,,Rebecca,Lane,,UNIT,A,3425 Rebecca Lane UNIT A,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C2C4388D0ED305AC0C851C2B186704340
2050077,039-003425-296390,NULL,-104.76455717,38.87910724,3425, ,,,Rebecca,Lane,,UNIT,C,3425 Rebecca Lane UNIT C,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CFC0B2F81EE305AC09071029686704340
2050078,039-003425-296391,NULL,-104.76468677,38.87917852,3425, ,,,Rebecca,Lane,,UNIT,H,3425 Rebecca Lane UNIT H,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C5C35C7A0F0305AC080F6FFEB88704340
2050079,039-003425-296392,NULL,-104.76468598,38.87925455,3425, ,,,Rebecca,Lane,,UNIT,G,3425 Rebecca Lane UNIT G,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C742C7A9DF0305AC048FFC6698B704340
2050080,039-003425-296393,NULL,-104.76468281,38.87928075,3425, ,,,Rebecca,Lane,,UNIT,F,3425 Rebecca Lane UNIT F,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C7C692E90F0305AC0583791458C704340
2050081,039-003425-296394,NULL,-104.76468518,38.87921415,3425, ,,,Rebecca,Lane,,UNIT,E,3425 Rebecca Lane UNIT E,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C5C081D9AF0305AC0D8C5D3168A704340
2050082,039-003440-296395,NULL,-104.76350429,38.87854204,3440, ,,,Parkmoor Village,Drive,,UNIT,R,3440 Parkmoor Village Drive UNIT R,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C58581E41DD305AC0506CCF1074704340
2050083,039-003440-296396,NULL,-104.76386292,38.87854050,3440, ,,,Parkmoor Village,Drive,,UNIT,H,3440 Parkmoor Village Drive UNIT H,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C18C94921E3305AC0A026E20374704340
2050084,039-003440-296397,NULL,-104.76382205,38.87854072,3440, ,,,Parkmoor Village,Drive,,UNIT,F,3440 Parkmoor Village Drive UNIT F,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C2C79E575E2305AC0A027B40574704340
2050085,039-003430-296398,NULL,-104.76332635,38.87837686,3430, ,,,Parkmoor Village,Drive,,UNIT,U,3430 Parkmoor Village Drive UNIT U,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CF480C556DA305AC078C729A76E704340
2050086,039-003445-296399,NULL,-104.76412444,38.87914225,3445, ,,,Rebecca,Lane,,UNIT,C,3445 Rebecca Lane UNIT C,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C70AC2D6AE7305AC06095BCBB87704340
2050087,039-003445-296400,NULL,-104.76418246,38.87916336,3445, ,,,Rebecca,Lane,,UNIT,B,3445 Rebecca Lane UNIT B,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CFC8A8D5DE8305AC050EEC26C88704340
