"418611","-104.97995247","39.66700012","645"," ","East"," ","Yale","Place"," ",""," ","645 East Yale Place ","Englewood Co","80113","Arapahoe"
"418612","-104.97998188","39.66747573","644"," ","East"," ","Yale","Avenue"," ",""," ","644 East Yale Avenue ","Englewood Co","80113","Arapahoe"
"418613","-104.99371343","39.66364511","2915"," ","South"," ","Elati","Street"," ","Unit","3","2915 South Elati Street Unit 3","Englewood Co","80110","Arapahoe"
"418614","-104.99377961","39.66392252","2905"," ","South"," ","Elati","Street"," ",""," ","2905 South Elati Street ","Englewood Co","80110","Arapahoe"
"418615","-104.99372716","39.66386581","2907"," ","South"," ","Elati","Street"," ",""," ","2907 South Elati Street ","Englewood Co","80110","Arapahoe"
"418616","-104.99399354","39.66361703","2915"," ","South"," ","Elati","Street"," ","Unit","1","2915 South Elati Street Unit 1","Englewood Co","80110","Arapahoe"
"418617","-104.99373598","39.66295823","2963"," ","South"," ","Elati","Street"," ",""," ","2963 South Elati Street ","Englewood Co","80110","Arapahoe"
"418618","-104.99373616","39.66282178","2965"," ","South"," ","Elati","Street"," ",""," ","2965 South Elati Street ","Englewood Co","80110","Arapahoe"
"418619","-104.99384531","39.66267165","2979"," ","South"," ","Elati","Street"," ",""," ","2979 South Elati Street ","Englewood Co","80110","Arapahoe"
"418620","-104.99371746","39.66249934","2985"," ","South"," ","Elati","Street"," ",""," ","2985 South Elati Street ","Englewood Co","80110","Arapahoe"
"418621","-104.9937182","39.66239752","2999"," ","South"," ","Elati","Street"," ",""," ","2999 South Elati Street ","Englewood Co","80110","Arapahoe"
"418622","-104.9930428","39.66242547","2996"," ","South"," ","Elati","Street"," ",""," ","2996 South Elati Street ","Englewood Co","80110","Arapahoe"
"418623","-104.99375555","39.66261479","2977"," ","South"," ","Elati","Street"," ",""," ","2977 South Elati Street ","Englewood Co","80110","Arapahoe"
"418624","-104.99368248","39.66261327","2975"," ","South"," ","Elati","Street"," ",""," ","2975 South Elati Street ","Englewood Co","80110","Arapahoe"
"418625","-104.99373525","39.66016179","3111"," ","South"," ","Elati","Street"," ",""," ","3111 South Elati Street ","Englewood Co","80110","Arapahoe"
"418626","-104.99347482","39.63591807","4440"," ","South"," ","Elati","Street"," ",""," ","4440 South Elati Street ","Englewood Co","80110","Arapahoe"
"418627","-104.99346079","39.6360521","4438"," ","South"," ","Elati","Street"," ",""," ","4438 South Elati Street ","Englewood Co","80110","Arapahoe"
"418628","-104.99347182","39.63617923","4430"," ","South"," ","Elati","Street"," ",""," ","4430 South Elati Street ","Englewood Co","80110","Arapahoe"
"418629","-104.99346503","39.63579517","4450"," ","South"," ","Elati","Street"," ",""," ","4450 South Elati Street ","Englewood Co","80110","Arapahoe"
"418630","-104.99346413","39.63575454","4452"," ","South"," ","Elati","Street"," ",""," ","4452 South Elati Street ","Englewood Co","80110","Arapahoe"
"418631","-104.99278881","39.63604426","4433"," ","South"," ","Delaware","Street"," ",""," ","4433 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418632","-104.99278049","39.63587279","4435"," ","South"," ","Delaware","Street"," ",""," ","4435 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418633","-104.99278167","39.63570944","4445"," ","South"," ","Delaware","Street"," ",""," ","4445 South Delaware Street ","Englewood Co","80110","Arapahoe"
"418634","-104.99341223","39.63555736","4458"," ","South"," ","Elati","Street"," ",""," ","4458 South Elati Street ","Englewood Co","80110","Arapahoe"
"418635","-104.9934161","39.63551768","4460"," ","South"," ","Elati","Street"," ",""," ","4460 South Elati Street ","Englewood Co","80110","Arapahoe"
"418636","-105.02414739","39.6420571","4101"," ","South"," ","Eliot","Street"," ",""," ","4101 South Eliot Street ","Englewood Co","80110","Arapahoe"
"418637","-105.02414882","39.64199041","4103"," ","South"," ","Eliot","Street"," ",""," ","4103 South Eliot Street ","Englewood Co","80110","Arapahoe"
"418638","-105.02415029","39.64191622","4105"," ","South"," ","Eliot","Street"," ",""," ","4105 South Eliot Street ","Englewood Co","80110","Arapahoe"
"418639","-105.02415263","39.64185628","4107"," ","South"," ","Eliot","Street"," ",""," ","4107 South Eliot Street ","Englewood Co","80110","Arapahoe"
"418640","-104.87263123","39.73888422","1450"," "," "," ","Elmira","Street"," ",""," ","1450 Elmira Street ","Aurora Co","80010","Arapahoe"
"418641","-104.87253396","39.73887132","1452"," "," "," ","Elmira","Street"," ",""," ","1452 Elmira Street ","Aurora Co","80010","Arapahoe"
"418642","-104.87242194","39.73884242","1454"," "," "," ","Elmira","Street"," ",""," ","1454 Elmira Street ","Aurora Co","80010","Arapahoe"
"418643","-104.87264665","39.73900506","1460"," "," "," ","Elmira","Street"," ",""," ","1460 Elmira Street ","Aurora Co","80010","Arapahoe"
"418644","-104.8725227","39.73902828","1462"," "," "," ","Elmira","Street"," ",""," ","1462 Elmira Street ","Aurora Co","80010","Arapahoe"
"418645","-104.87242171","39.7390472","1464"," "," "," ","Elmira","Street"," ",""," ","1464 Elmira Street ","Aurora Co","80010","Arapahoe"
"418646","-104.87262302","39.73922733","1470"," "," "," ","Elmira","Street"," ",""," ","1470 Elmira Street ","Aurora Co","80010","Arapahoe"
"418647","-104.87252853","39.73920206","1472"," "," "," ","Elmira","Street"," ",""," ","1472 Elmira Street ","Aurora Co","80010","Arapahoe"
"418648","-104.8724172","39.73918141","1474"," "," "," ","Elmira","Street"," ",""," ","1474 Elmira Street ","Aurora Co","80010","Arapahoe"
"418650","-105.00266718","39.6185748","5412"," ","South"," ","Elmwood","Street"," ",""," ","5412 South Elmwood Street ","Littleton Co","80120","Arapahoe"
"418651","-105.00267027","39.61852405","5416"," ","South"," ","Elmwood","Street"," ",""," ","5416 South Elmwood Street ","Littleton Co","80120","Arapahoe"
"418652","-105.00319115","39.61819574","5415"," ","South"," ","Elmwood","Street"," ",""," ","5415 South Elmwood Street ","Littleton Co","80120","Arapahoe"
