"550168","-105.24830592","40.01515787","3601",""," ","","Arapahoe","Avenue",""," ","116","3601 Arapahoe Avenue 116","Boulder","80301","Boulder"
"550169","-105.24744469","40.01516016","3601",""," ","","Arapahoe","Avenue",""," ","205","3601 Arapahoe Avenue 205","Boulder","80301","Boulder"
"550170","-105.24836031","40.0151194","3601",""," ","","Arapahoe","Avenue",""," ","208","3601 Arapahoe Avenue 208","Boulder","80301","Boulder"
"550171","-105.24819621","40.01511592","3601",""," ","","Arapahoe","Avenue",""," ","218","3601 Arapahoe Avenue 218","Boulder","80301","Boulder"
"550172","-105.24641724","40.0506119"," ",""," ",""," "," ",""," "," "," ","Boulder","80301","Boulder"
"550173","-105.25589571","39.99163275"," ",""," ",""," "," ",""," "," "," ","Boulder","80305","Boulder"
"550174","-105.24825468","40.01507642","3601",""," ","","Arapahoe","Avenue",""," ","425","3601 Arapahoe Avenue 425","Boulder","80301","Boulder"
"550175","-105.24776507","40.01507743","3601",""," ","","Arapahoe","Avenue",""," ","180","3601 Arapahoe Avenue 180","Boulder","80301","Boulder"
"550176","-105.24750197","40.01507581","3601",""," ","","Arapahoe","Avenue",""," ","204","3601 Arapahoe Avenue 204","Boulder","80301","Boulder"
"550177","-105.27362538","40.01847159","1655",""," ","","Walnut","Street",""," ","106","1655 Walnut Street 106","Boulder","80302","Boulder"
"550178","-105.27380416","40.01844333","1655",""," ","","Walnut","Street",""," ","110","1655 Walnut Street 110","Boulder","80302","Boulder"
"550179","-105.27366248","40.01844358","1655",""," ","","Walnut","Street",""," ","202","1655 Walnut Street 202","Boulder","80302","Boulder"
"550180","-105.28670701","40.06584646","5050",""," ","","Pierre","Street",""," ","C","5050 Pierre Street C","Boulder","80302","Boulder"
"550181","-105.28663628","40.06584919","5050",""," ","","Pierre","Street",""," ","D","5050 Pierre Street D","Boulder","80302","Boulder"
"550182","-105.27377071","40.01841643","1655",""," ","","Walnut","Street",""," ","208","1655 Walnut Street 208","Boulder","80302","Boulder"
"550183","-105.27370022","40.01841471","1655",""," ","","Walnut","Street",""," ","211","1655 Walnut Street 211","Boulder","80302","Boulder"
"550184","-105.27867187","40.01653422","1801",""," ","","13Th","Street",""," ","205","1801 13Th Street 205","Boulder","80302","Boulder"
"550185","-105.27865809","40.01651823","1801",""," ","","13Th","Street",""," ","206","1801 13Th Street 206","Boulder","80302","Boulder"
"550186","-105.26266718","40.01786567","2425",""," ","","Canyon","Boulevard",""," ","100","2425 Canyon Boulevard 100","Boulder","80302","Boulder"
"550187","-105.28069668","40.00287771","970",""," ","","Aurora","Avenue",""," ","F103","970 Aurora Avenue F103","Boulder","80302","Boulder"
"550188","-105.28082789","40.00334048","970",""," ","","Aurora","Avenue",""," ","AG01","970 Aurora Avenue AG01","Boulder","80302","Boulder"
"550189","-105.28050259","40.00333164","970",""," ","","Aurora","Avenue",""," ","A106","970 Aurora Avenue A106","Boulder","80302","Boulder"
"550190","-105.28046622","40.00332828","970",""," ","","Aurora","Avenue",""," ","A107","970 Aurora Avenue A107","Boulder","80302","Boulder"
"550191","-105.28042984","40.00332656","970",""," ","","Aurora","Avenue",""," ","A108","970 Aurora Avenue A108","Boulder","80302","Boulder"
"550192","-105.28039781","40.00330181","970",""," ","","Aurora","Avenue",""," ","A301","970 Aurora Avenue A301","Boulder","80302","Boulder"
"550193","-105.2803588","40.00332675","970",""," ","","Aurora","Avenue",""," ","A201","970 Aurora Avenue A201","Boulder","80302","Boulder"
"550194","-105.25312276","39.98496883","3455",""," ","","Table Mesa","Drive",""," ","D","3455 Table Mesa Drive D","Boulder","80305","Boulder"
"550195","-105.2523519","39.96622952","3422",""," ","","Cripple Creek","Square",""," "," ","3422 Cripple Creek Square ","Boulder","80305","Boulder"
"550196","-105.25229609","39.96627097","3420",""," ","","Cripple Creek","Square",""," "," ","3420 Cripple Creek Square ","Boulder","80305","Boulder"
"550197","-105.22912214","39.9971258","500",""," ","","Manhattan","Drive",""," ","C4","500 Manhattan Drive C4","Boulder","80303","Boulder"
"550198","-105.22943466","39.99689452","500",""," ","","Manhattan","Drive",""," ","A1","500 Manhattan Drive A1","Boulder","80303","Boulder"
"550199","-105.22868232","39.99714018","500",""," ","","Manhattan","Drive",""," ","D7","500 Manhattan Drive D7","Boulder","80303","Boulder"
"550200","-105.29183962","40.01223707","1633",""," ","","4Th","Street",""," ","G","1633 4Th Street G","Boulder","80302","Boulder"
"550201","-105.24729811","40.01585813","3701",""," ","","Arapahoe","Avenue",""," ","204","3701 Arapahoe Avenue 204","Boulder","80301","Boulder"
"550202","-105.24751294","40.01581801","3701",""," ","","Arapahoe","Avenue",""," ","306","3701 Arapahoe Avenue 306","Boulder","80301","Boulder"
"550203","-105.24778423","40.01573742","3701",""," ","","Arapahoe","Avenue",""," ","307","3701 Arapahoe Avenue 307","Boulder","80301","Boulder"
"550204","-105.2555769","40.01715833","1710",""," ","","29Th","Street",""," ","1076","1710 29Th Street 1076","Boulder","80301","Boulder"
"550205","-105.24480035","40.02552232"," ",""," ",""," "," ",""," "," "," ","Boulder","80301","Boulder"
"550206","-105.27567941","40.01918004","1505",""," ","","Pearl","Street",""," ","202","1505 Pearl Street 202","Boulder","80302","Boulder"
"550207","-105.27592954","40.01917879","1505",""," ","","Pearl","Street",""," ","101","1505 Pearl Street 101","Boulder","80302","Boulder"
"550208","-105.24778233","40.01577666","3701",""," ","","Arapahoe","Avenue",""," ","112","3701 Arapahoe Avenue 112","Boulder","80301","Boulder"
"550209","-105.24821329","40.01581954","3701",""," ","","Arapahoe","Avenue",""," ","208","3701 Arapahoe Avenue 208","Boulder","80301","Boulder"
