"2340198","-105.92022685","40.05540646","468",""," ","","County Road 8952",""," "," "," ","468 County Road 8952 ","GRANBY","80446","Grand"
"2340199","-105.88622926","40.05521481","3154",""," ","","Thunderbolt","Drive"," "," "," ","3154 Thunderbolt Drive ","GRANBY","80446","Grand"
"2340200","-105.89150987","40.05541764","940",""," ","","Shoshoni","Lane"," "," "," ","940 Shoshoni Lane ","GRANBY","80446","Grand"
"2340201","-105.91894969","40.05532938","324",""," ","","County Road 895",""," "," "," ","324 County Road 895 ","GRANBY","80446","Grand"
"2340202","-105.91969252","40.0553007","325",""," ","","County Road 895",""," "," "," ","325 County Road 895 ","GRANBY","80446","Grand"
"2340203","-105.88932524","40.0552657","465",""," ","","Satanta","Lane"," "," "," ","465 Satanta Lane ","GRANBY","80446","Grand"
"2340204","-105.89241947","40.05531099","785",""," ","","Shoshoni","Lane"," "," "," ","785 Shoshoni Lane ","GRANBY","80446","Grand"
"2340205","-105.88804477","40.0553241","2261",""," ","","Satanta","Lane"," "," "," ","2261 Satanta Lane ","GRANBY","80446","Grand"
"2340206","-105.9072046","40.05534551","246",""," ","","Green Mesa","Drive"," "," "," ","246 Green Mesa Drive ","GRANBY","80446","Grand"
"2340207","-105.91568821","40.05519938","87",""," ","","County Road 8950",""," "," "," ","87 County Road 8950 ","GRANBY","80446","Grand"
"2340208","-105.91441891","40.05528172","22",""," ","","County Road 899",""," "," "," ","22 County Road 899 ","GRANBY","80446","Grand"
"2340209","-105.91669194","40.05511505","120",""," ","","County Road 8950",""," "," "," ","120 County Road 8950 ","GRANBY","80446","Grand"
"2340210","-105.88713727","40.05513358","2232",""," ","","Thunderbolt","Drive"," "," "," ","2232 Thunderbolt Drive ","GRANBY","80446","Grand"
