"2110720","-104.72478796","38.9033307","5172"," ","","","Iron Horse","Trail","","","","5172 Iron Horse Trail ","Colorado Springs","80917","ElPaso"
"2110721","-104.72528229","38.90319567","5136"," ","","","Iron Horse","Trail","","","","5136 Iron Horse Trail ","Colorado Springs","80917","ElPaso"
"2110722","-104.7421283","38.89267289","4580"," ","","","Crimson","Circle","North","","","4580 Crimson Circle North ","Colorado Springs","80917","ElPaso"
"2110723","-104.91316145","38.85592159","114"," ","","","Deer Path","Avenue","","","","114 Deer Path Avenue ","Manitou Springs","80829","ElPaso"
"2110724","-104.68624027","38.69813119","9243"," ","","","Waters Edge","Drive","","","","9243 Waters Edge Drive ","Fountain","80817","ElPaso"
"2110725","-104.68623467","38.69777455","9263"," ","","","Waters Edge","Drive","","","","9263 Waters Edge Drive ","Fountain","80817","ElPaso"
"2110726","-104.85338212","38.85782273","1299"," ","","","Friendship","Lane","East","","","1299 Friendship Lane East ","Colorado Springs","80904","ElPaso"
"2110727","-104.72729735","38.90281232","4990"," ","","","Iron Horse","Trail","","","","4990 Iron Horse Trail ","Colorado Springs","80917","ElPaso"
"2110728","-104.85486705","38.85749106","1285"," ","","","Friendship","Lane","West","","","1285 Friendship Lane West ","Colorado Springs","80904","ElPaso"
"2110729","-104.9123037","38.85631674","107"," ","","","Deer Path","Avenue","","","","107 Deer Path Avenue ","Manitou Springs","80829","ElPaso"
"2110730","-104.76510947","38.92786749","6650"," ","","","Glade Park","Drive","","","","6650 Glade Park Drive ","Colorado Springs","80918","ElPaso"
"2110731","-104.76508806","38.92695639","6580"," ","","","Glade Park","Drive","","","","6580 Glade Park Drive ","Colorado Springs","80918","ElPaso"
"2110732","-104.91319144","38.85575541","116"," ","","","Deer Path","Avenue","","","","116 Deer Path Avenue ","Manitou Springs","80829","ElPaso"
"2110733","-104.91242489","38.85630339","109"," ","","","Deer Path","Avenue","","","","109 Deer Path Avenue ","Manitou Springs","80829","ElPaso"
